scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,42.27870561500296,42.51865188092417,-0.23994626592120483,-0.5643317821862892,38.63525390625,38.818359375,23.652568957672663,23.519089993740987,0.5675345600837378,15.03119266055046,14.96255707762557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,35.00630536417323,35.198061484990156,-0.19175612081692606,-0.5447917093351795,33.233642578125,33.416748046875,28.566282262493136,28.410655525061784,0.5477759472817034,20.02322028719829,19.883495145631066,1,1,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,19.95849609375,20.1416015625,-0.9090909090909038,6.16455078125,6.134033203125,0.4975124378109541,1.220703125,1.251220703125,-2.4390243902439046,4.2724609375,4.39453125,-2.777777777777779,1.739501953125,1.77001953125,-1.7241379310344862,0.0,0.0,,14.6484375,14.6484375,0.0,1.220703125,1.220703125,0.0
section,PITCH_SWEEP,95,95,41.941110711348685,42.2193025287829,-0.2781918174342124,-0.6589209218805903,44.43359375,44.7998046875,23.842954634232274,23.685848417752823,0.663291488269846,20.23965410747375,20.14013521819299,133,133,1,0.0,0.030517578125,-100.0,0.1220703125,0.091552734375,33.33333333333333,19.04296875,19.22607421875,-0.952380952380949,6.103515625,6.103515625,0.0,1.220703125,1.251220703125,-2.4390243902439046,4.180908203125,4.302978515625,-2.8368794326241176,1.89208984375,1.89208984375,0.0,0.0,0.0,,14.6484375,14.678955078125,-0.20790020790020236,1.251220703125,1.220703125,2.499999999999991
section,PORTAL_FAR,55,55,46.98874733664773,47.32998934659091,-0.3412420099431799,-0.7209847596717389,48.858642578125,49.1943359375,21.28169097242723,21.128253223915593,0.7262207002420862,19.645083932853716,19.51637879690292,254,254,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,18.798828125,18.98193359375,-0.9646302250803873,6.317138671875,6.34765625,-0.48076923076922906,1.495361328125,1.495361328125,0.0,4.82177734375,4.974365234375,-3.0674846625766916,2.777099609375,2.777099609375,0.0,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,1.220703125,1.220703125,0.0
section,PORTAL_NEAR,35,35,51.776123046875,52.10658482142857,-0.3304617745535694,-0.634203480589024,51.57470703125,51.8798828125,19.3139219615702,19.191432396251674,0.6382512925009687,18.093870789618997,17.98463227222832,309,309,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,13.153076171875,13.336181640625,-1.3729977116704761,3.41796875,3.41796875,0.0,2.197265625,2.227783203125,-1.3698630136986356,13.12255859375,13.275146484375,-1.1494252873563204,6.65283203125,6.65283203125,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.220703125,1.220703125,0.0
section,CROSS_DOWN,3,3,44.209798177083336,44.413248697916664,-0.2034505208333286,-0.4580852038479022,50.933837890625,51.26953125,22.619420156465715,22.515803939532752,0.46019328117810065,18.460845070422536,18.419336706014615,316,316,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.18359375,13.336181640625,-1.1441647597253968,3.387451171875,3.41796875,-0.8928571428571397,2.227783203125,2.197265625,1.388888888888884,13.092041015625,13.275146484375,-1.379310344827589,6.622314453125,6.622314453125,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.220703125,2.499999999999991
section,RETURN_UP,9,9,45.094807942708336,45.34233940972222,-0.24753146701388573,-0.5459168411606319,50.6591796875,50.994873046875,22.1755019174374,22.054442117858212,0.5489134521392547,12.521207489491784,12.464054773678205,329,329,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.214111328125,13.397216796875,-1.3667425968109326,3.41796875,3.41796875,0.0,2.197265625,2.197265625,0.0,12.0849609375,12.237548828125,-1.2468827930174564,6.011962890625,5.9814453125,0.5102040816326481,0.0,0.030517578125,-100.0,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_RETREAT,47,47,50.772159657579785,51.09616543384308,-0.32400577626329863,-0.634109768340263,51.910400390625,52.30712890625,19.695833439905876,19.570940236107404,0.6381563802849488,17.74120194910666,17.636167922497307,338,338,1,0.0,0.030517578125,-100.0,0.1220703125,0.1220703125,0.0,13.275146484375,13.458251953125,-1.3605442176870763,3.448486328125,3.41796875,0.8928571428571397,2.197265625,2.227783203125,-1.3698630136986356,13.458251953125,13.580322265625,-0.8988764044943864,6.683349609375,6.683349609375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_APPROACH,59,59,50.35452115333686,50.666938393802965,-0.31241724046610386,-0.6166096677045596,52.093505859375,52.42919921875,19.859189941551705,19.736736256444285,0.620435331943181,15.24802233597022,15.219693450998607,416,416,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.275146484375,13.458251953125,-1.3605442176870763,3.448486328125,3.448486328125,0.0,2.197265625,2.197265625,0.0,13.458251953125,13.61083984375,-1.1210762331838597,6.683349609375,6.683349609375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,FREECAM_YAW,127,127,35.01591719980315,35.18412432332677,-0.16820712352362222,-0.4780767654692042,36.0107421875,36.19384765625,28.558440845457042,28.421909575194647,0.4803733186933945,25.852465483234713,25.73066352571653,439,460,0,0.030517578125,0.030517578125,,0.091552734375,0.091552734375,,18.00537109375,18.24951171875,,3.0517578125,2.960205078125,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.6484375,14.6484375,,2.044677734375,2.044677734375,
