scope,frame_count,detailed_frames_excluded,total_ticks,duration_ms,frame_ms_min,frame_ms_max,frame_ms_mean,frame_ms_median,frame_ms_pstdev,average_fps,median_fps,minimum_fps,maximum_fps,one_percent_low_fps,one_percent_low_frame_count,spike_threshold_ms,spike_count,over_33_333_ms,over_50_ms,over_100_ms,update_ms_mean,render_ms_mean,swap_ms_mean,build_version,route_fingerprint,warmup_frames,portal_crossings,graphics_init_ms,first_frame_ms,route_wall_ms,recorded_total_ms,switch_cost_ticks
overall_clean,844,10,1169268,35683.2275390625,27.52685546875,79.864501953125,42.27870561500296,38.63525390625,8.665653498084499,23.652568957672663,25.88309636650869,12.521207489491784,36.328159645232816,15.03119266055046,9,77.2705078125,1,721,167,0,0.8326525936759479,41.432023613373815,0.014029407953199052,0x26080601,0x90ABD6C8,16,4,163.818359375,47.9736328125,37674.01123046875,36215.240478515625,0.875
overall_observed,854,0,1186701,36215.240478515625,27.52685546875,79.864501953125,42.40660477577942,38.6810302734375,8.72217936529756,23.581232340749693,25.852465483234713,12.521207489491784,36.328159645232816,15.015121429662441,9,77.362060546875,1,731,175,0,0.8305855601397834,41.561939677254095,0.014079538385538642,0x26080601,0x90ABD6C8,16,4,163.818359375,47.9736328125,37674.01123046875,36215.240478515625,0.875
