scene_index,scene_id,scene_name,scene_flags,frame_hash,clean_samples,detailed_samples,total_ms_min,total_ms_max,total_ms_mean,total_ms_median,total_ms_pstdev,wait_ms_min,wait_ms_max,wait_ms_mean,wait_ms_median,wait_ms_pstdev,background_ms_min,background_ms_max,background_ms_mean,background_ms_median,background_ms_pstdev,columns_ms_min,columns_ms_max,columns_ms_mean,columns_ms_median,columns_ms_pstdev,trace_total_ms_min,trace_total_ms_max,trace_total_ms_mean,trace_total_ms_median,trace_total_ms_pstdev,trace_intrusion_percent,corrected_trace_total_ms_min,corrected_trace_total_ms_max,corrected_trace_total_ms_mean,corrected_trace_total_ms_median,corrected_trace_total_ms_pstdev,corrected_trace_residual_percent,admin_corrected_ticks_mean,admin_corrected_ms_mean,admin_entries_mean,wait_corrected_ticks_mean,wait_corrected_ms_mean,wait_entries_mean,background_corrected_ticks_mean,background_corrected_ms_mean,background_entries_mean,dda_corrected_ticks_mean,dda_corrected_ms_mean,dda_entries_mean,portal_trace_corrected_ticks_mean,portal_trace_corrected_ms_mean,portal_trace_entries_mean,wall_draw_corrected_ticks_mean,wall_draw_corrected_ms_mean,wall_draw_entries_mean,portal_draw_corrected_ticks_mean,portal_draw_corrected_ms_mean,portal_draw_entries_mean,casts_mean,max_depth_mean,portal_transforms_mean,wall_calls_mean,mask_calls_mean,portal_candidates_mean,linked_exits_mean,textured_rows_mean,dda_steps_mean
0,1,NEAR_WALL,0x00,0xAA5E6985,8,4,44.5556640625,44.586181640625,44.5709228515625,44.5709228515625,0.0152587890625,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,10.3759765625,10.406494140625,10.38360595703125,10.3759765625,0.013214498959113138,34.0576171875,34.0576171875,34.0576171875,34.0576171875,0.0,56.640625,56.671142578125,56.64825439453125,56.640625,0.013214498959113138,27.21670660732627,44.464111328125,44.49462890625,44.47174072265625,44.464111328125,0.013214498959113138,-0.2225265320095815,100.25,3.05938720703125,163.0,0.0,0.0,1.0,340.0,10.3759765625,1.0,233.75,7.13348388671875,80.0,77.5,2.3651123046875,80.0,705.75,21.53778076171875,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,19200.0,80.0
1,2,MID_DIRECT,0x00,0x1538F381,8,4,43.365478515625,43.39599609375,43.37310791015625,43.365478515625,0.013214498959113138,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,11.688232421875,11.688232421875,11.688232421875,11.688232421875,0.0,31.55517578125,31.585693359375,31.56280517578125,31.55517578125,0.013214498959113138,55.419921875,55.450439453125,55.44281005859375,55.450439453125,0.013214498959113138,27.862796833773086,43.243408203125,43.27392578125,43.26629638671875,43.27392578125,0.013214498959113138,-0.24626209322778925,100.0,3.0517578125,163.0,0.0,0.0,1.0,382.0,11.65771484375,1.0,240.75,7.34710693359375,80.0,76.25,2.32696533203125,80.0,618.75,18.88275146484375,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,12800.0,200.0
2,3,LONG_DDA,0x00,0x125784EE,8,4,45.41015625,45.440673828125,45.43304443359375,45.440673828125,0.013214498959113138,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,21.331787109375,21.3623046875,21.343231201171875,21.331787109375,0.014774258980588597,23.956298828125,23.98681640625,23.960113525390625,23.956298828125,0.010092740291841852,57.4951171875,57.4951171875,57.4951171875,57.4951171875,0.0,26.649874055415612,45.318603515625,45.318603515625,45.318603515625,45.318603515625,0.0,-0.25188916876573986,102.5,3.1280517578125,163.0,0.0,0.0,1.0,699.0,21.331787109375,1.0,286.0,8.72802734375,80.0,77.25,2.35748291015625,80.0,320.25,9.77325439453125,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,2424.0,1155.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,8,4,54.656982421875,54.6875,54.660797119140625,54.656982421875,0.010092740291841852,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,10.772705078125,10.80322265625,10.784149169921875,10.772705078125,0.014774258980588597,43.731689453125,43.76220703125,43.7469482421875,43.7469482421875,0.0152587890625,81.329345703125,81.329345703125,81.329345703125,81.329345703125,0.0,48.858957359201625,56.243896484375,56.243896484375,56.243896484375,56.243896484375,0.0,2.8962244399469705,135.25,4.12750244140625,249.0,0.0,0.0,1.0,352.75,10.76507568359375,1.0,461.0,14.068603515625,166.0,403.0,12.298583984375,252.0,330.75,10.09368896484375,80.0,160.25,4.89044189453125,86.0,166.0,3.0,86.0,80.0,86.0,86.0,86.0,2709.0,911.0
4,5,PORTAL_WIDE,0x00,0x0099C767,8,4,41.473388671875,41.50390625,41.500091552734375,41.50390625,0.010092740291841852,0.0,0.030517578125,0.026702880859375,0.030517578125,0.010092740291841852,12.0849609375,12.115478515625,12.10784912109375,12.115478515625,0.013214498959113138,29.266357421875,29.266357421875,29.266357421875,29.266357421875,0.0,56.7626953125,56.7626953125,56.7626953125,56.7626953125,0.0,36.8508134938873,41.748046875,41.748046875,41.748046875,41.748046875,0.0,0.5974813861568062,110.0,3.35693359375,182.0,0.0,0.0,1.0,396.25,12.09259033203125,1.0,319.25,9.74273681640625,99.0,144.0,4.39453125,118.0,321.5,9.8114013671875,80.0,77.0,2.349853515625,19.0,99.0,2.0,19.0,80.0,19.0,23.0,19.0,2814.0,922.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,8,4,54.229736328125,54.26025390625,54.241180419921875,54.229736328125,0.014774258980588597,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,10.3759765625,10.406494140625,10.3912353515625,10.3912353515625,0.0152587890625,43.701171875,43.731689453125,43.7164306640625,43.7164306640625,0.0152587890625,81.695556640625,81.72607421875,81.70318603515625,81.695556640625,0.013214498959113138,50.685702229411355,55.938720703125,55.96923828125,55.94635009765625,55.938720703125,0.013214498959113138,3.143680990224351,141.0,4.302978515625,253.0,0.25,0.00762939453125,1.0,340.0,10.3759765625,1.0,476.0,14.5263671875,170.0,398.5,12.1612548828125,262.0,300.25,9.16290283203125,78.0,177.25,5.40924072265625,92.0,170.0,4.0,90.0,78.0,92.0,106.0,92.0,2083.0,1105.0
