scope,frame_count,detailed_frames_excluded,total_ticks,duration_ms,frame_ms_min,frame_ms_max,frame_ms_mean,frame_ms_median,frame_ms_pstdev,average_fps,median_fps,minimum_fps,maximum_fps,one_percent_low_fps,one_percent_low_frame_count,spike_threshold_ms,spike_count,over_33_333_ms,over_50_ms,over_100_ms,update_ms_mean,render_ms_mean,swap_ms_mean,build_version,route_fingerprint,warmup_frames,portal_crossings,graphics_init_ms,first_frame_ms,route_wall_ms,recorded_total_ms,switch_cost_ticks
overall_clean,844,10,1148798,35058.53271484375,26.85546875,78.55224609375,41.53854587066795,37.841796875,8.659724804649462,24.074025198511837,26.425806451612903,12.73038073038073,37.236363636363635,15.242505685342154,9,75.68359375,1,685,150,0,0.8331226511589159,40.692442401325536,0.012980818183501185,0x26080601,0x90ABD6C8,16,4,163.787841796875,47.607421875,37039.306640625,35580.780029296875,0.890625
overall_observed,854,0,1165911,35580.780029296875,26.85546875,78.55224609375,41.663676849293765,37.933349609375,8.711377111276366,24.001722258388504,26.362027353177794,12.73038073038073,37.236363636363635,15.229911175376989,9,75.86669921875,1,695,157,0,0.8310143785677693,40.81958350867242,0.013078962053571428,0x26080601,0x90ABD6C8,16,4,163.787841796875,47.607421875,37039.306640625,35580.780029296875,0.890625
