scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,40.835231401344046,42.15019913081309,-1.3149677294690463,-3.119718901891888,37.200927734375,38.177490234375,24.48865760479286,23.72468032467655,3.220179448831928,15.536402908018122,14.93830412318914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,33.92497385580709,34.87246055302658,-0.9474866972194889,-2.7170055745815658,32.257080078125,32.989501953125,29.476809746423005,28.675923182403892,2.7928885111205393,20.359117738428083,19.87143723468769,1,125,0,0.0,0.030517578125,,0.1220703125,0.091552734375,,19.47021484375,20.44677734375,,7.2021484375,7.14111328125,,1.373291015625,1.28173828125,,4.45556640625,4.547119140625,,1.52587890625,1.861572265625,,0.0,0.0,,14.6484375,14.6484375,,0.579833984375,0.6103515625,
section,PITCH_SWEEP,95,95,40.8704255756579,42.05418636924342,-1.1837607935855203,-2.814846501111412,43.304443359375,44.647216796875,24.467570031754015,23.778845492808202,2.8963750117898535,20.647763074984248,20.115408225905462,133,133,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,18.5546875,19.500732421875,-4.851330203442883,7.14111328125,7.110595703125,0.42918454935623185,1.373291015625,1.28173828125,7.14285714285714,4.45556640625,4.45556640625,0.0,1.495361328125,2.01416015625,-25.757575757575758,0.0,0.0,,14.6484375,14.6484375,0.0,0.6103515625,0.579833984375,5.263157894736836
section,PORTAL_FAR,55,55,46.12315784801137,47.43818803267045,-1.3150301846590864,-2.772091935200882,47.9736328125,49.25537109375,21.68108270676692,21.0800631615884,2.85112781954886,19.98048780487805,19.458432304038006,254,255,0,0.0,0.0,,0.1220703125,0.1220703125,,18.341064453125,19.256591796875,,7.415771484375,7.415771484375,,1.678466796875,1.556396484375,,5.2490234375,5.096435546875,,2.3193359375,2.99072265625,,0.0,0.0,,14.6484375,14.6484375,,0.579833984375,0.6103515625,
section,PORTAL_NEAR,35,35,50.30430385044643,52.335030691964285,-2.030726841517854,-3.880243910566117,49.896240234375,52.001953125,19.87901478515591,19.10766052447436,4.0368848907146315,18.71387778412336,17.94523548740416,312,308,0,0.030517578125,0.0,,0.1220703125,0.1220703125,,12.603759765625,13.5498046875,,3.570556640625,3.570556640625,,2.50244140625,2.288818359375,,17.364501953125,13.519287109375,,2.0751953125,7.9345703125,,0.0,0.0,,14.678955078125,14.6484375,,0.579833984375,0.579833984375,
section,CROSS_DOWN,3,3,43.467203776041664,44.087727864583336,-0.6205240885416714,-1.4074757729580223,51.239013671875,51.300048828125,23.005850690381465,22.682048915551455,1.4275684530774546,18.908251586843623,18.58650028360749,316,316,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,12.603759765625,13.5498046875,-6.981981981981978,3.60107421875,3.570556640625,0.8547008547008517,2.50244140625,2.288818359375,9.333333333333327,17.333984375,13.519287109375,28.216704288939056,2.044677734375,7.904052734375,-74.13127413127414,0.0,0.0,,14.6484375,14.6484375,0.0,0.6103515625,0.579833984375,5.263157894736836
section,RETURN_UP,9,9,43.35869683159722,44.73198784722222,-1.373291015625,-3.070042449969679,48.736572265625,50.537109375,23.0634237897865,22.35536688902365,3.167279268006573,12.905868452146514,12.53557765876052,329,329,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,12.664794921875,13.580322265625,-6.741573033707871,3.570556640625,3.570556640625,0.0,2.50244140625,2.3193359375,7.8947368421052655,15.838623046875,12.481689453125,26.894865525672373,2.0751953125,7.01904296875,-70.43478260869564,0.0,0.0,,14.6484375,14.6484375,0.0,0.9765625,0.9765625,0.0
section,LOD_RETREAT,47,47,49.024216672207444,50.85592066988032,-1.831703997672875,-3.6017517204397276,50.10986328125,52.1240234375,20.398082170008742,19.663393894513746,3.736324865566476,18.460845070422536,17.72201189832342,338,338,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,12.75634765625,13.641357421875,-6.487695749440714,3.60107421875,3.631591796875,-0.8403361344537785,2.50244140625,2.288818359375,9.333333333333327,17.7001953125,13.824462890625,28.03532008830023,2.044677734375,7.965087890625,-74.32950191570882,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,0.946044921875,0.9765625,-3.125
section,LOD_APPROACH,59,59,48.66001969676907,50.391762943591104,-1.7317432468220346,-3.4365601551994973,50.23193359375,52.24609375,20.550752059526975,19.84451310265543,3.558862609619995,15.618684461391801,15.384037558685446,416,416,1,0.030517578125,0.030517578125,0.0,0.091552734375,0.1220703125,-25.0,12.75634765625,13.641357421875,-6.487695749440714,3.60107421875,3.60107421875,0.0,2.50244140625,2.288818359375,9.333333333333327,17.7001953125,13.824462890625,28.03532008830023,2.044677734375,7.965087890625,-74.32950191570882,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,0.946044921875,0.9765625,-3.125
section,FREECAM_YAW,127,127,33.48835622231791,34.41013125922736,-0.9217750369094517,-2.678789656352354,34.48486328125,35.46142578125,29.861125262802897,29.061208527992513,2.752523984127797,26.870028700287,26.193445243804955,565,459,0,0.030517578125,0.030517578125,,0.1220703125,0.1220703125,,17.63916015625,18.585205078125,,3.387451171875,3.387451171875,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.6484375,14.6484375,,0.9765625,0.9765625,
section,FREECAM_3D,287,287,41.9080780773628,43.35091089122387,-1.4428328138610667,-3.3282641222497578,36.80419921875,37.841796875,23.86174804184502,23.06756604282666,3.4428513070859035,15.899078117418728,15.236205827650341,612,612,1,0.0,0.030517578125,-100.0,0.1220703125,0.1220703125,0.0,19.500732421875,20.721435546875,-5.891016200294552,4.21142578125,4.180908203125,0.7299270072992803,2.471923828125,2.288818359375,8.000000000000007,18.646240234375,15.960693359375,16.826003824091785,2.044677734375,7.049560546875,-70.99567099567099,0.0,0.0,,14.6484375,14.6484375,0.0,0.9765625,0.9765625,0.0
