scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,49.283466067924316,49.283466067924316,0.0,0.0,44.73876953125,44.73876953125,20.29078065698063,20.29078065698063,0.0,12.50633984987914,12.50633984987914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,39.87542099840059,39.87542099840059,0.0,0.0,38.055419921875,38.055419921875,25.078105132485252,25.078105132485252,0.0,16.98703991705547,16.98703991705547,1,1,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,24.505615234375,24.505615234375,0.0,9.3994140625,9.3994140625,0.0,1.556396484375,1.556396484375,0.0,4.852294921875,4.852294921875,0.0,2.655029296875,2.655029296875,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,PITCH_SWEEP,95,95,48.78636410361842,48.78636410361842,0.0,0.0,51.483154296875,51.483154296875,20.497530782906434,20.497530782906434,0.0,17.18300996329313,17.18300996329313,133,133,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,23.468017578125,23.468017578125,0.0,9.429931640625,9.429931640625,0.0,1.52587890625,1.52587890625,0.0,4.669189453125,4.669189453125,0.0,2.8076171875,2.8076171875,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,PORTAL_FAR,55,55,55.26899857954545,55.26899857954545,0.0,0.0,57.55615234375,57.55615234375,18.093325837282148,18.093325837282148,0.0,16.44154540893126,16.44154540893126,254,254,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,23.345947265625,23.345947265625,0.0,9.796142578125,9.796142578125,0.0,1.89208984375,1.89208984375,0.0,5.4931640625,5.4931640625,0.0,4.364013671875,4.364013671875,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,PORTAL_NEAR,35,35,62.34654017857143,62.34654017857143,0.0,0.0,62.225341796875,62.225341796875,16.039382412172746,16.039382412172746,0.0,14.840579710144928,14.840579710144928,312,312,1,0.0,0.0,,0.152587890625,0.152587890625,0.0,15.838623046875,15.838623046875,0.0,5.55419921875,5.55419921875,0.0,2.99072265625,2.99072265625,0.0,16.78466796875,16.78466796875,0.0,10.223388671875,10.223388671875,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,CROSS_DOWN,3,3,50.038655598958336,50.038655598958336,0.0,0.0,58.10546875,58.10546875,19.98454970522464,19.98454970522464,0.0,16.18172839506173,16.18172839506173,316,316,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,15.838623046875,15.838623046875,0.0,5.523681640625,5.523681640625,0.0,2.99072265625,2.99072265625,0.0,16.78466796875,16.78466796875,0.0,10.19287109375,10.19287109375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.220703125,1.220703125,0.0
section,RETURN_UP,9,9,52.510579427083336,52.510579427083336,0.0,0.0,60.882568359375,60.882568359375,19.043781480046494,19.043781480046494,0.0,10.929953302201467,10.929953302201467,329,329,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,15.899658203125,15.899658203125,0.0,5.55419921875,5.55419921875,0.0,2.960205078125,2.960205078125,0.0,15.68603515625,15.68603515625,0.0,8.514404296875,8.514404296875,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_RETREAT,47,47,60.402078831449465,60.402078831449465,0.0,0.0,62.042236328125,62.042236328125,16.55572158022037,16.55572158022037,0.0,14.576512455516013,14.576512455516013,338,338,1,0.0,0.0,,0.152587890625,0.152587890625,0.0,16.021728515625,16.021728515625,0.0,5.55419921875,5.55419921875,0.0,2.99072265625,2.99072265625,0.0,17.15087890625,17.15087890625,0.0,10.284423828125,10.284423828125,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_APPROACH,59,59,59.83100503177966,59.83100503177966,0.0,0.0,61.70654296875,61.70654296875,16.71374230583028,16.71374230583028,0.0,13.687552213868003,13.687552213868003,416,416,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,15.9912109375,15.9912109375,0.0,5.55419921875,5.55419921875,0.0,2.99072265625,2.99072265625,0.0,17.181396484375,17.181396484375,0.0,10.25390625,10.25390625,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.0751953125,2.0751953125,0.0
section,FREECAM_YAW,127,127,39.92107721764272,39.92107721764272,0.0,0.0,41.19873046875,41.19873046875,25.049424256469216,25.049424256469216,0.0,22.34435731333106,22.34435731333106,459,459,1,0.030517578125,0.030517578125,0.0,0.152587890625,0.152587890625,0.0,22.979736328125,22.979736328125,0.0,4.33349609375,4.33349609375,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.678955078125,14.678955078125,0.0,2.044677734375,2.044677734375,0.0
section,FREECAM_3D,287,287,50.915761276404616,50.915761276404616,0.0,0.0,44.403076171875,44.403076171875,19.640283773257064,19.640283773257064,0.0,12.669673927052456,12.669673927052456,612,612,1,0.030517578125,0.030517578125,0.0,0.152587890625,0.152587890625,0.0,24.10888671875,24.10888671875,0.0,6.744384765625,6.744384765625,0.0,2.960205078125,2.960205078125,0.0,19.622802734375,19.622802734375,0.0,8.636474609375,8.636474609375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.0751953125,2.0751953125,0.0
