scene_id,scene_name,config_match,frame_hash_match,current_frame_hash,baseline_frame_hash,current_clean_samples,baseline_clean_samples,current_detailed_samples,baseline_detailed_samples,current_total_ms_mean,baseline_total_ms_mean,total_ms_delta,total_percent_change,current_wait_ms_mean,baseline_wait_ms_mean,wait_ms_delta,wait_percent_change,current_background_ms_mean,baseline_background_ms_mean,background_ms_delta,background_percent_change,current_columns_ms_mean,baseline_columns_ms_mean,columns_ms_delta,columns_percent_change,current_admin_corrected_ms_mean,baseline_admin_corrected_ms_mean,admin_corrected_ms_delta,admin_corrected_percent_change,current_wait_corrected_ms_mean,baseline_wait_corrected_ms_mean,wait_corrected_ms_delta,wait_corrected_percent_change,current_background_corrected_ms_mean,baseline_background_corrected_ms_mean,background_corrected_ms_delta,background_corrected_percent_change,current_dda_corrected_ms_mean,baseline_dda_corrected_ms_mean,dda_corrected_ms_delta,dda_corrected_percent_change,current_portal_trace_corrected_ms_mean,baseline_portal_trace_corrected_ms_mean,portal_trace_corrected_ms_delta,portal_trace_corrected_percent_change,current_wall_draw_corrected_ms_mean,baseline_wall_draw_corrected_ms_mean,wall_draw_corrected_ms_delta,wall_draw_corrected_percent_change,current_portal_draw_corrected_ms_mean,baseline_portal_draw_corrected_ms_mean,portal_draw_corrected_ms_delta,portal_draw_corrected_percent_change
1,NEAR_WALL,1,1,0xAA5E6985,0xAA5E6985,8,8,4,4,44.12078857421875,44.223785400390625,-0.102996826171875,-0.2328991632881916,0.019073486328125,0.02288818359375,-0.003814697265625,-16.666666666666664,10.425567626953125,10.425567626953125,0.0,0.0,33.550262451171875,33.672332763671875,-0.1220703125,-0.36252407386427876,3.1280517578125,3.10516357421875,0.02288818359375,0.7371007371007376,0.0,0.0,0.0,,10.406494140625,10.406494140625,0.0,0.0,6.988525390625,7.110595703125,-0.1220703125,-1.716738197424894,2.00653076171875,1.953125,0.05340576171875,2.734375,21.47674560546875,21.54541015625,-0.06866455078125,-0.31869688385268713,0.0,0.0,0.0,
2,MID_DIRECT,1,1,0x1538F381,0x1538F381,8,8,4,4,42.90008544921875,43.00689697265625,-0.1068115234375,-0.24835905623558086,0.0152587890625,0.019073486328125,-0.003814697265625,-19.999999999999996,11.699676513671875,11.699676513671875,0.0,0.0,31.063079833984375,31.177520751953125,-0.11444091796875,-0.36706227823321,3.0670166015625,3.05938720703125,0.00762939453125,0.24937655860348684,0.00762939453125,0.0,0.00762939453125,,11.688232421875,11.688232421875,0.0,0.0,7.232666015625,7.34710693359375,-0.11444091796875,-1.5576323987538943,1.94549560546875,1.9073486328125,0.03814697265625,2.0000000000000018,18.8140869140625,18.85986328125,-0.0457763671875,-0.24271844660194164,0.0,0.0,0.0,
3,LONG_DDA,1,1,0x125784EE,0x125784EE,8,8,4,4,44.963836669921875,45.070648193359375,-0.1068115234375,-0.23698688108336752,0.019073486328125,0.011444091796875,0.00762939453125,66.66666666666667,21.3623046875,21.366119384765625,-0.003814697265625,-0.01785395465095929,23.4527587890625,23.586273193359375,-0.133514404296875,-0.5660682516577697,3.08990478515625,3.0670166015625,0.02288818359375,0.746268656716409,0.0,0.00762939453125,-0.00762939453125,-100.0,21.35467529296875,21.3470458984375,0.00762939453125,0.03573981415296856,8.62884521484375,8.7432861328125,-0.11444091796875,-1.308900523560208,1.9378662109375,2.01416015625,-0.0762939453125,-3.7878787878787845,9.82666015625,9.765625,0.06103515625,0.6250000000000089,0.0,0.0,0.0,
4,PORTAL_CHAIN,1,1,0xAD3E19C6,0xAD3E19C6,8,8,4,4,53.0548095703125,53.905487060546875,-0.850677490234375,-1.5780907225249496,0.019073486328125,0.0152587890625,0.003814697265625,25.0,10.822296142578125,10.82611083984375,-0.003814697265625,-0.035236081747713754,42.095184326171875,42.949676513671875,-0.8544921875,-1.9895194955147022,4.18853759765625,4.18853759765625,0.0,0.0,0.0,0.00762939453125,-0.00762939453125,-100.0,10.80322265625,10.80322265625,0.0,0.0,13.6871337890625,14.09912109375,-0.4119873046875,-2.922077922077926,11.0626220703125,11.37542724609375,-0.31280517578125,-2.7498323272971192,10.00213623046875,10.09368896484375,-0.091552734375,-0.9070294784580546,4.8828125,4.8980712890625,-0.0152587890625,-0.31152647975077885
5,PORTAL_WIDE,1,1,0x0099C767,0x0099C767,8,8,4,4,40.77911376953125,41.03851318359375,-0.2593994140625,-0.6320877486521659,0.019073486328125,0.0152587890625,0.003814697265625,25.0,12.115478515625,12.119293212890625,-0.003814697265625,-0.03147623544224043,28.5186767578125,28.7933349609375,-0.274658203125,-0.9538950715421324,3.50189208984375,3.2501220703125,0.25177001953125,7.746478873239426,0.0,0.00762939453125,-0.00762939453125,-100.0,12.1002197265625,12.1002197265625,0.0,0.0,9.490966796875,9.7503662109375,-0.2593994140625,-2.6604068857590035,3.65447998046875,3.91387939453125,-0.2593994140625,-6.627680311890838,9.8724365234375,9.8724365234375,0.0,0.0,2.38037109375,2.37274169921875,0.00762939453125,0.3215434083601254
6,CUSTOM_PAIR,1,1,0x7CD87316,0x7CD87316,8,8,4,4,52.318572998046875,53.45916748046875,-1.140594482421875,-2.1335807050092748,0.02288818359375,0.019073486328125,0.003814697265625,19.999999999999996,10.42938232421875,10.425567626953125,0.003814697265625,0.03658982802781097,41.736602783203125,42.90008544921875,-1.163482666015625,-2.712075404588299,4.2572021484375,4.18853759765625,0.06866455078125,1.6393442622950838,0.00762939453125,0.0,0.00762939453125,,10.4217529296875,10.406494140625,0.0152587890625,0.14662756598240456,14.25933837890625,14.61029052734375,-0.3509521484375,-2.402088772845956,10.27679443359375,11.199951171875,-0.92315673828125,-8.242506811989102,9.27734375,9.25445556640625,0.02288818359375,0.2473206924979321,5.51605224609375,5.4931640625,0.02288818359375,0.4166666666666652
