scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,42.19008170032953,42.15019913081309,0.039882569516436206,0.09462012123040431,38.177490234375,38.177490234375,23.702253223941714,23.72468032467655,-0.09453067619001887,14.925451692899438,14.93830412318914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,34.887358898252955,34.87246055302658,0.014898345226377785,0.042722380325654896,32.989501953125,32.989501953125,28.66367737713951,28.675923182403892,-0.0427041361022229,19.85939393939394,19.87143723468769,1,125,0,0.0,0.030517578125,,0.1220703125,0.091552734375,,20.44677734375,20.44677734375,,7.14111328125,7.14111328125,,1.28173828125,1.28173828125,,4.608154296875,4.547119140625,,1.861572265625,1.861572265625,,0.0,0.0,,14.6484375,14.6484375,,0.6103515625,0.6103515625,
section,PITCH_SWEEP,95,95,42.11522152549342,42.05418636924342,0.06103515625,0.1451345550098182,44.7998046875,44.647216796875,23.744384186479333,23.778845492808202,-0.14492421988818727,20.103067484662578,20.115408225905462,133,133,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,19.53125,19.500732421875,0.15649452269170805,7.110595703125,7.110595703125,0.0,1.28173828125,1.28173828125,0.0,4.486083984375,4.45556640625,0.6849315068493178,2.01416015625,2.01416015625,0.0,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,0.579833984375,0.579833984375,0.0
section,PORTAL_FAR,55,55,47.51808860085227,47.43818803267045,0.07990056818182012,0.16843090239195835,49.285888671875,49.25537109375,21.0446175223905,21.0800631615884,-0.16814768972081007,19.43534994068802,19.458432304038006,254,255,0,0.030517578125,0.0,,0.1220703125,0.1220703125,,19.287109375,19.256591796875,,7.415771484375,7.415771484375,,1.52587890625,1.556396484375,,5.18798828125,5.096435546875,,2.99072265625,2.99072265625,,0.0,0.0,,14.6484375,14.6484375,,0.6103515625,0.6103515625,
section,PORTAL_NEAR,35,35,52.431815011160715,52.335030691964285,0.0967843191964306,0.18493219152977414,52.093505859375,52.001953125,19.072389536527364,19.10766052447436,-0.18459082367418,17.91580098414434,17.94523548740416,312,308,0,0.0,0.0,,0.1220703125,0.1220703125,,13.5498046875,13.5498046875,,3.60107421875,3.570556640625,,2.288818359375,2.288818359375,,13.580322265625,13.519287109375,,7.9345703125,7.9345703125,,0.0,0.0,,14.6484375,14.6484375,,0.579833984375,0.579833984375,
section,CROSS_DOWN,3,3,44.138590494791664,44.087727864583336,0.050862630208328596,0.11536686663589091,51.361083984375,51.300048828125,22.655911500345702,22.682048915551455,-0.11523392486748607,18.575963718820862,18.58650028360749,316,316,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.580322265625,13.5498046875,0.22522522522523403,3.570556640625,3.570556640625,0.0,2.288818359375,2.288818359375,0.0,13.580322265625,13.519287109375,0.4514672686230181,7.87353515625,7.904052734375,-0.38610038610038533,0.0,0.0,,14.6484375,14.6484375,0.0,0.6103515625,0.579833984375,5.263157894736836
section,RETURN_UP,9,9,44.789632161458336,44.73198784722222,0.05764431423611427,0.12886597938144284,50.628662109375,50.537109375,22.32659550306609,22.35536688902365,-0.12870012870012104,12.51642475171887,12.53557765876052,329,329,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,13.580322265625,13.580322265625,0.0,3.60107421875,3.570556640625,0.8547008547008517,2.288818359375,2.3193359375,-1.3157894736842146,12.542724609375,12.481689453125,0.4889975550122161,7.049560546875,7.01904296875,0.43478260869564966,0.0,0.0,,14.6484375,14.6484375,0.0,0.946044921875,0.9765625,-3.125
section,LOD_RETREAT,47,47,50.93708444148936,50.85592066988032,0.08116377160904165,0.15959552111128872,52.1240234375,52.1240234375,19.632062002855395,19.663393894513746,-0.15934121966143522,17.683756071235834,17.72201189832342,338,338,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,13.671875,13.641357421875,0.22371364653244186,3.60107421875,3.631591796875,-0.8403361344537785,2.288818359375,2.288818359375,0.0,13.885498046875,13.824462890625,0.44150110375276164,7.965087890625,7.965087890625,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,0.9765625,0.9765625,0.0
section,LOD_APPROACH,59,59,50.46417753575212,50.391762943591104,0.07241459216101731,0.14370323229626614,52.3681640625,52.24609375,19.816036817236043,19.84451310265543,-0.1434970224367782,15.391263503992485,15.384037558685446,416,416,1,0.030517578125,0.030517578125,0.0,0.091552734375,0.1220703125,-25.0,13.702392578125,13.641357421875,0.4474272930648837,3.60107421875,3.60107421875,0.0,2.288818359375,2.288818359375,0.0,13.885498046875,13.824462890625,0.44150110375276164,7.965087890625,7.965087890625,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,0.9765625,0.9765625,0.0
section,FREECAM_YAW,127,127,34.42791315514272,34.41013125922736,0.017781895915355506,0.051676338521922105,35.46142578125,35.46142578125,29.046198516119574,29.061208527992513,-0.05164964787504056,26.193445243804955,26.193445243804955,459,459,1,0.030517578125,0.030517578125,0.0,0.091552734375,0.1220703125,-25.0,18.61572265625,18.585205078125,0.16420361247948545,3.387451171875,3.387451171875,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,0.946044921875,0.9765625,-3.125
section,FREECAM_3D,287,287,43.375899152057926,43.35091089122387,0.02498826083405703,0.057641835708488465,37.872314453125,37.841796875,23.054277134277136,23.06756604282666,-0.05760862903719799,15.231484350790208,15.236205827650341,757,612,0,0.030517578125,0.030517578125,,0.091552734375,0.1220703125,,20.751953125,20.721435546875,,4.180908203125,4.180908203125,,2.288818359375,2.288818359375,,15.9912109375,15.960693359375,,7.049560546875,7.049560546875,,0.0,0.0,,14.6484375,14.6484375,,0.9765625,0.9765625,
