scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,47.11765813601526,47.180898946608416,-0.06324081059315745,-0.13403901156000542,43.6248779296875,43.64013671875,21.223465672111395,21.195017948505722,0.13421891727003477,13.138147636655232,13.11827765668787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,37.988377368356296,38.04700956569882,-0.05863219734252567,-0.15410461429637978,36.07177734375,36.163330078125,26.32384085014865,26.28327459673854,0.15434246315388922,17.837778987479588,17.81353628703452,1,1,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,24.5361328125,24.5361328125,0.0,6.866455078125,6.9580078125,-1.3157894736842146,1.495361328125,1.46484375,2.083333333333326,4.82177734375,4.82177734375,0.0,2.471923828125,2.471923828125,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,PITCH_SWEEP,95,95,46.6687654194079,46.73429790296053,-0.06553248355263008,-0.14022353280818134,49.49951171875,49.530029296875,21.427607758917386,21.397561210321552,0.14042043530335668,18.083885209713024,18.044052863436125,169,133,0,0.030517578125,0.0,,0.152587890625,0.18310546875,,23.49853515625,23.49853515625,,6.805419921875,6.866455078125,,1.46484375,1.495361328125,,4.638671875,4.638671875,,2.62451171875,2.62451171875,,0.0,0.0,,14.6484375,14.6484375,,1.251220703125,1.251220703125,
section,PORTAL_FAR,55,55,52.69220525568182,52.76433771306818,-0.07213245738635976,-0.1367068374450442,54.8095703125,54.87060546875,18.97813908428457,18.95219467053652,0.13689398087697313,17.310089804543054,17.27358987875593,254,255,0,0.0,0.030517578125,,0.18310546875,0.152587890625,,23.345947265625,23.345947265625,,7.080078125,7.232666015625,,1.8310546875,1.800537109375,,5.43212890625,5.462646484375,,4.119873046875,4.08935546875,,0.0,0.0,,14.678955078125,14.6484375,,1.220703125,1.251220703125,
section,PORTAL_NEAR,35,35,58.854457310267854,58.95908900669643,-0.1046316964285765,-0.17746491370769224,58.502197265625,58.65478515625,16.991066534319028,16.96091335275588,0.17778041156166768,15.829951690821256,15.791807228915662,312,308,0,0.030517578125,0.030517578125,,0.152587890625,0.152587890625,,15.838623046875,15.838623046875,,3.60107421875,3.60107421875,,2.74658203125,2.74658203125,,16.78466796875,16.78466796875,,8.23974609375,8.36181640625,,0.0,0.0,,14.6484375,14.6484375,,1.251220703125,1.251220703125,
section,CROSS_DOWN,3,3,48.055013020833336,48.075358072916664,-0.020345052083328596,-0.04231908590773825,56.640625,56.671142578125,20.809483488569008,20.800677105374525,0.042337002540215884,17.022337662337662,17.022337662337662,316,316,1,0.0,0.030517578125,-100.0,0.18310546875,0.152587890625,19.999999999999996,15.838623046875,15.869140625,-0.19230769230769162,3.570556640625,3.570556640625,0.0,2.74658203125,2.74658203125,0.0,16.815185546875,16.78466796875,0.1818181818181719,8.11767578125,8.331298828125,-2.564102564102566,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,RETURN_UP,9,9,49.862331814236114,49.93353949652778,-0.0712076822916643,-0.14260491647425377,57.31201171875,57.373046875,20.05521931315879,20.02661958440853,0.14280856851411894,11.385684503127171,11.373828531759806,329,329,1,0.0,0.030517578125,-100.0,0.18310546875,0.152587890625,19.999999999999996,15.899658203125,15.93017578125,-0.19157088122605526,3.60107421875,3.570556640625,0.8547008547008517,2.74658203125,2.74658203125,0.0,15.655517578125,15.655517578125,0.0,7.476806640625,7.598876953125,-1.6064257028112428,0.0,0.0,,14.6484375,14.6484375,0.0,2.0751953125,2.044677734375,1.4925373134328401
section,LOD_RETREAT,47,47,57.229549326795215,57.338633435837764,-0.1090841090425485,-0.19024539390987139,58.685302734375,58.746337890625,17.473490736223464,17.44024822494253,0.1906080168824209,15.529857819905214,15.500473036896878,338,338,1,0.030517578125,0.030517578125,0.0,0.152587890625,0.152587890625,0.0,15.9912109375,16.021728515625,-0.19047619047618536,3.60107421875,3.60107421875,0.0,2.74658203125,2.74658203125,0.0,17.181396484375,17.15087890625,0.1779359430605032,8.270263671875,8.392333984375,-1.4545454545454528,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.0751953125,-1.4705882352941124
section,LOD_APPROACH,59,59,56.884765625,56.969076900158896,-0.08431127515889614,-0.14799480656261244,58.9599609375,59.112548828125,17.5793991416309,17.553382543876374,0.14821415581580677,13.931972789115646,13.926051848703782,416,416,1,0.0,0.030517578125,-100.0,0.18310546875,0.152587890625,19.999999999999996,15.9912109375,16.021728515625,-0.19047619047618536,3.60107421875,3.570556640625,0.8547008547008517,2.74658203125,2.74658203125,0.0,17.181396484375,17.181396484375,0.0,8.270263671875,8.392333984375,-1.4545454545454528,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.0751953125,-1.4705882352941124
section,FREECAM_YAW,127,127,38.60978254183071,38.64750899667815,-0.037726454847437196,-0.0976167826254426,40.1611328125,40.191650390625,25.900171774253778,25.874888859873284,0.09771216609824052,22.898672257162822,22.89067411805798,439,439,1,0.030517578125,0.030517578125,0.0,0.152587890625,0.152587890625,0.0,22.88818359375,22.88818359375,0.0,3.326416015625,3.35693359375,-0.9090909090909038,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.6484375,14.6484375,0.0,2.0751953125,2.0751953125,0.0
