scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,42.51865188092417,42.691379926780954,-0.17272804585678614,-0.4045970079979311,38.818359375,38.909912109375,23.519089993740987,23.42393245931797,0.4062406454948819,14.96255707762557,14.914883932635412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,35.198061484990156,35.33815398929626,-0.14009250430610365,-0.39643413277483663,33.416748046875,33.50830078125,28.410655525061784,28.29802598921536,0.39801198814839456,19.883495145631066,19.781466948385148,1,1,1,0.0,0.030517578125,-100.0,0.1220703125,0.1220703125,0.0,20.1416015625,20.263671875,-0.6024096385542133,6.134033203125,6.16455078125,-0.4950495049504955,1.251220703125,1.220703125,2.499999999999991,4.39453125,4.547119140625,-3.3557046979865723,1.77001953125,1.739501953125,1.7543859649122862,0.0,0.0,,14.6484375,14.6484375,0.0,1.220703125,1.220703125,0.0
section,PITCH_SWEEP,95,95,42.2193025287829,42.42842824835526,-0.2091257195723628,-0.4928905646663151,44.7998046875,45.013427734375,23.685848417752823,23.56910310574055,0.4953320094044589,20.14013521819299,20.01710445937691,133,133,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,19.22607421875,19.378662109375,-0.7874015748031482,6.103515625,6.103515625,0.0,1.251220703125,1.251220703125,0.0,4.302978515625,4.425048828125,-2.758620689655178,1.89208984375,1.89208984375,0.0,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,1.220703125,1.220703125,0.0
section,PORTAL_FAR,55,55,47.32998934659091,47.58522727272727,-0.25523792613636687,-0.5363805970149294,49.1943359375,49.4384765625,21.128253223915593,21.01492537313433,0.5392731535756257,19.51637879690292,19.43534994068802,254,254,1,0.0,0.030517578125,-100.0,0.1220703125,0.091552734375,33.33333333333333,18.98193359375,19.134521484375,-0.797448165869219,6.34765625,6.34765625,0.0,1.495361328125,1.495361328125,0.0,4.974365234375,5.06591796875,-1.8072289156626509,2.777099609375,2.8076171875,-1.0869565217391353,0.0,0.0,,14.6484375,14.6484375,0.0,1.220703125,1.220703125,0.0
section,PORTAL_NEAR,35,35,52.10658482142857,52.37513950892857,-0.2685546875,-0.512752214157286,51.8798828125,52.1240234375,19.191432396251674,19.093027901711395,0.5153949129852675,17.98463227222832,17.90601092896175,309,312,0,0.0,0.030517578125,,0.1220703125,0.091552734375,,13.336181640625,13.519287109375,,3.41796875,3.41796875,,2.227783203125,2.197265625,,13.275146484375,13.36669921875,,6.65283203125,6.683349609375,,0.0,0.0,,14.6484375,14.6484375,,1.220703125,1.220703125,
section,CROSS_DOWN,3,3,44.413248697916664,44.565836588541664,-0.152587890625,-0.342387582743664,51.26953125,51.57470703125,22.515803939532752,22.438712622688882,0.34356390288594607,18.419336706014615,18.388327721661057,316,316,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.336181640625,13.48876953125,-1.1312217194570096,3.41796875,3.41796875,0.0,2.197265625,2.197265625,0.0,13.275146484375,13.397216796875,-0.9111617312072884,6.622314453125,6.591796875,0.4629629629629539,0.0,0.0,,14.6484375,14.678955078125,-0.20790020790020236,1.220703125,1.220703125,0.0
section,RETURN_UP,9,9,45.34233940972222,45.54578993055556,-0.2034505208333357,-0.4466944609886836,50.994873046875,51.20849609375,22.054442117858212,21.955926146515782,0.4486987735566883,12.464054773678205,12.42153146322972,329,329,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.397216796875,13.5498046875,-1.1261261261261257,3.41796875,3.387451171875,0.9009009009008917,2.197265625,2.227783203125,-1.3698630136986356,12.237548828125,12.3291015625,-0.7425742574257432,5.9814453125,5.9814453125,0.0,0.030517578125,0.0,,14.6484375,14.678955078125,-0.20790020790020236,2.044677734375,2.01416015625,1.5151515151515138
section,LOD_RETREAT,47,47,51.09616543384308,51.348747091090424,-0.2525816572473403,-0.4918944892643107,52.30712890625,52.55126953125,19.570940236107404,19.47467185958878,0.49432605187247347,17.636167922497307,17.560557341907824,338,338,1,0.030517578125,0.0,,0.1220703125,0.1220703125,0.0,13.458251953125,13.61083984375,-1.1210762331838597,3.41796875,3.41796875,0.0,2.227783203125,2.227783203125,0.0,13.580322265625,13.702392578125,-0.8908685968819552,6.683349609375,6.683349609375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_APPROACH,59,59,50.666938393802965,50.897630594544495,-0.23069220074152952,-0.453247426347303,52.42919921875,52.703857421875,19.736736256444285,19.647280007316997,0.45531111224541565,15.219693450998607,15.198515769944342,416,416,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.458251953125,13.61083984375,-1.1210762331838597,3.448486328125,3.448486328125,0.0,2.197265625,2.197265625,0.0,13.61083984375,13.702392578125,-0.6681514476614692,6.683349609375,6.683349609375,0.0,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,FREECAM_YAW,127,127,35.18412432332677,35.29249777005413,-0.10837344672736293,-0.3070721926043962,36.19384765625,36.285400390625,28.421909575194647,28.334633794282055,0.3080180303237423,25.73066352571653,25.660140955364135,460,459,0,0.030517578125,0.0,,0.091552734375,0.1220703125,,18.24951171875,18.310546875,,2.960205078125,3.021240234375,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.6484375,14.6484375,,2.044677734375,2.044677734375,
section,FREECAM_3D,287,287,43.823348520524824,43.973703417628485,-0.1503548971036608,-0.34192002360070584,38.57421875,38.726806640625,22.818886136271544,22.740863795408988,0.34309312770390843,15.31453497429506,15.259857187208942,612,612,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,19.989013671875,20.1416015625,-0.7575757575757569,3.90625,3.875732421875,0.7874015748031482,2.197265625,2.197265625,0.0,15.68603515625,15.777587890625,-0.5802707930367523,5.9814453125,6.011962890625,-0.5076142131979711,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
