scope,frame_count,detailed_frames_excluded,total_ticks,duration_ms,frame_ms_min,frame_ms_max,frame_ms_mean,frame_ms_median,frame_ms_pstdev,average_fps,median_fps,minimum_fps,maximum_fps,one_percent_low_fps,one_percent_low_frame_count,spike_threshold_ms,spike_count,over_33_333_ms,over_50_ms,over_100_ms,update_ms_mean,render_ms_mean,swap_ms_mean,build_version,route_fingerprint,warmup_frames,portal_crossings,graphics_init_ms,first_frame_ms,route_wall_ms,recorded_total_ms,switch_cost_ticks
overall_clean,844,10,1304844,39820.6787109375,28.80859375,87.921142578125,47.180898946608416,43.64013671875,10.477053222596874,21.195017948505722,22.914685314685315,11.373828531759806,34.71186440677966,13.11827765668787,9,87.2802734375,1,789,319,0,0.8382571252036434,46.327021449663064,0.015620371741706161,0x26080601,0x90ABD6C8,16,4,167.724609375,53.89404296875,41861.02294921875,40427.520751953125,0.953125
overall_observed,854,0,1324729,40427.520751953125,28.80859375,87.921142578125,47.33901727394979,43.670654296875,10.549753854174934,21.124223897868923,22.898672257162822,11.373828531759806,34.71186440677966,13.105452606319158,9,87.34130859375,1,799,328,0,0.836088729965603,46.4874196108387,0.015508933145491803,0x26080601,0x90ABD6C8,16,4,167.724609375,53.89404296875,41861.02294921875,40427.520751953125,0.953125
