scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,50.04336822654399,49.283466067924316,0.7599021586196741,1.5419008021317904,45.257568359375,44.73876953125,19.982667742767568,20.29078065698063,-1.5184872352708711,12.455632047979051,12.50633984987914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,40.493462029404526,39.87542099840059,0.6180410310039335,1.5499297951706126,38.6962890625,38.055419921875,24.69534462807465,25.078105132485252,-1.5262736254932907,16.633502538071067,16.98703991705547,1,1,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,24.5361328125,24.505615234375,0.12453300124533051,11.322021484375,9.3994140625,20.45454545454546,1.46484375,1.556396484375,-5.882352941176472,4.82177734375,4.852294921875,-0.6289308176100628,2.716064453125,2.655029296875,2.298850574712641,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,1.220703125,1.251220703125,-2.4390243902439046
section,PITCH_SWEEP,95,95,49.67747738486842,48.78636410361842,0.89111328125,1.8265621913478691,52.18505859375,51.483154296875,20.129846615452266,20.497530782906434,-1.7937973668554874,16.812724474089276,17.18300996329313,133,133,1,0.0,0.0,,0.18310546875,0.18310546875,0.0,23.468017578125,23.468017578125,0.0,11.3525390625,9.429931640625,20.388349514563096,1.434326171875,1.52587890625,-6.000000000000005,4.638671875,4.669189453125,-0.6535947712418277,2.899169921875,2.8076171875,3.2608695652173836,0.0,0.0,,14.678955078125,14.6484375,0.2083333333333437,1.220703125,1.251220703125,-2.4390243902439046
section,PORTAL_FAR,55,55,56.65394176136363,55.26899857954545,1.3849431818181799,2.5058228254758674,58.807373046875,57.55615234375,17.651022486876126,18.093325837282148,-2.4445663245318605,16.023471882640585,16.44154540893126,254,254,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,23.345947265625,23.345947265625,0.0,11.8408203125,9.796142578125,20.87227414330217,1.77001953125,1.89208984375,-6.451612903225811,5.462646484375,5.4931640625,-0.5555555555555536,4.669189453125,4.364013671875,6.9930069930070005,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.251220703125,0.0
section,PORTAL_NEAR,35,35,63.214111328125,62.34654017857143,0.8675711495535694,1.3915305437458114,62.774658203125,62.225341796875,15.8192526793473,16.039382412172746,-1.372432723209982,14.780333784393324,14.840579710144928,314,312,0,0.0,0.0,,0.18310546875,0.152587890625,,15.838623046875,15.838623046875,,5.889892578125,5.55419921875,,2.777099609375,2.99072265625,,16.815185546875,16.78466796875,,11.16943359375,10.223388671875,,0.0,0.0,,14.6484375,14.6484375,,1.251220703125,1.251220703125,
section,CROSS_DOWN,3,3,50.120035807291664,50.038655598958336,0.0813802083333286,0.1626346818458968,58.41064453125,58.10546875,19.95210066977877,19.98454970522464,-0.16237061091943783,16.253968253968253,16.18172839506173,316,316,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,15.838623046875,15.838623046875,0.0,5.92041015625,5.523681640625,7.182320441988943,2.74658203125,2.99072265625,-8.163265306122447,16.815185546875,16.78466796875,0.1818181818181719,11.138916015625,10.19287109375,9.281437125748493,0.0,0.0,,14.6484375,14.6484375,0.0,1.251220703125,1.220703125,2.499999999999991
section,RETURN_UP,9,9,52.663167317708336,52.510579427083336,0.152587890625,0.29058504455636847,60.943603515625,60.882568359375,18.98860343828472,19.043781480046494,-0.2897430944562518,10.929953302201467,10.929953302201467,329,329,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,15.93017578125,15.899658203125,0.19193857965451588,5.889892578125,5.55419921875,6.043956043956045,2.777099609375,2.960205078125,-6.185567010309279,15.655517578125,15.68603515625,-0.1945525291828787,9.1552734375,8.514404296875,7.526881720430101,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_RETREAT,47,47,61.39097822473404,60.402078831449465,0.9888993932845764,1.6371943026068259,62.896728515625,62.042236328125,16.28903837204383,16.55572158022037,-1.6108220163303266,14.511957484499558,14.576512455516013,338,338,1,0.0,0.0,,0.18310546875,0.152587890625,19.999999999999996,15.9912109375,16.021728515625,-0.19047619047618536,5.92041015625,5.55419921875,6.593406593406592,2.777099609375,2.99072265625,-7.14285714285714,17.181396484375,17.15087890625,0.1779359430605032,11.260986328125,10.284423828125,9.495548961424326,0.0,0.0,,14.6484375,14.6484375,0.0,2.044677734375,2.044677734375,0.0
section,LOD_APPROACH,59,59,60.76360152939618,59.83100503177966,0.9325964976165224,1.5587177536482422,63.29345703125,61.70654296875,16.45722068525218,16.71374230583028,-1.5347946371568444,13.579776212184003,13.687552213868003,416,416,1,0.030517578125,0.0,,0.152587890625,0.18310546875,-16.666666666666664,16.021728515625,15.9912109375,0.1908396946564972,5.92041015625,5.55419921875,6.593406593406592,2.777099609375,2.99072265625,-7.14285714285714,17.15087890625,17.181396484375,-0.1776198934280604,11.260986328125,10.25390625,9.82142857142858,0.0,0.0,,14.6484375,14.6484375,0.0,2.0751953125,2.0751953125,0.0
section,FREECAM_YAW,127,127,40.35769485113189,39.92107721764272,0.4366176334891705,1.0937020339125914,41.56494140625,41.19873046875,24.77842214944924,25.049424256469216,-1.081869604048824,22.08830468486687,22.34435731333106,460,459,0,0.0,0.030517578125,,0.18310546875,0.152587890625,,22.979736328125,22.979736328125,,5.126953125,4.33349609375,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,14.6484375,14.678955078125,,2.0751953125,2.044677734375,
