scene_index,scene_id,scene_name,scene_flags,frame_hash,clean_samples,detailed_samples,total_ms_min,total_ms_max,total_ms_mean,total_ms_median,total_ms_pstdev,wait_ms_min,wait_ms_max,wait_ms_mean,wait_ms_median,wait_ms_pstdev,background_ms_min,background_ms_max,background_ms_mean,background_ms_median,background_ms_pstdev,columns_ms_min,columns_ms_max,columns_ms_mean,columns_ms_median,columns_ms_pstdev,trace_total_ms_min,trace_total_ms_max,trace_total_ms_mean,trace_total_ms_median,trace_total_ms_pstdev,trace_intrusion_percent,corrected_trace_total_ms_min,corrected_trace_total_ms_max,corrected_trace_total_ms_mean,corrected_trace_total_ms_median,corrected_trace_total_ms_pstdev,corrected_trace_residual_percent,admin_corrected_ticks_mean,admin_corrected_ms_mean,admin_entries_mean,wait_corrected_ticks_mean,wait_corrected_ms_mean,wait_entries_mean,background_corrected_ticks_mean,background_corrected_ms_mean,background_entries_mean,dda_corrected_ticks_mean,dda_corrected_ms_mean,dda_entries_mean,portal_trace_corrected_ticks_mean,portal_trace_corrected_ms_mean,portal_trace_entries_mean,wall_draw_corrected_ticks_mean,wall_draw_corrected_ms_mean,wall_draw_entries_mean,portal_draw_corrected_ticks_mean,portal_draw_corrected_ms_mean,portal_draw_entries_mean,casts_mean,max_depth_mean,portal_transforms_mean,wall_calls_mean,mask_calls_mean,portal_candidates_mean,linked_exits_mean,textured_rows_mean,dda_steps_mean
0,1,NEAR_WALL,0x00,0xAA5E6985,8,4,45.10498046875,45.135498046875,45.116424560546875,45.10498046875,0.014774258980588597,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,11.322021484375,11.322021484375,11.322021484375,11.322021484375,0.0,33.660888671875,33.69140625,33.6761474609375,33.6761474609375,0.0152587890625,57.18994140625,57.18994140625,57.18994140625,57.18994140625,0.0,26.82844339223809,45.013427734375,45.013427734375,45.013427734375,45.013427734375,0.0,-0.22829119810602316,104.75,3.19671630859375,163.0,0.0,0.0,1.0,370.5,11.3067626953125,1.0,230.75,7.04193115234375,80.0,62.25,1.89971923828125,80.0,706.75,21.56829833984375,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,19200.0,80.0
1,2,MID_DIRECT,0x00,0x1538F381,8,4,44.3115234375,44.3115234375,44.3115234375,44.3115234375,0.0,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,13.00048828125,13.031005859375,13.011932373046875,13.00048828125,0.014774258980588597,31.158447265625,31.18896484375,31.177520751953125,31.18896484375,0.014774258980588597,56.33544921875,56.33544921875,56.33544921875,56.33544921875,0.0,27.27272727272727,44.158935546875,44.158935546875,44.158935546875,44.158935546875,0.0,-0.3443526170798905,99.0,3.021240234375,163.0,0.25,0.00762939453125,1.0,426.0,13.00048828125,1.0,240.75,7.34710693359375,80.0,62.75,1.91497802734375,80.0,618.25,18.86749267578125,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,12800.0,200.0
2,3,LONG_DDA,0x00,0x125784EE,8,4,51.45263671875,51.483154296875,51.4678955078125,51.4678955078125,0.0152587890625,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,27.740478515625,27.77099609375,27.76336669921875,27.77099609375,0.013214498959113138,23.5595703125,23.590087890625,23.578643798828125,23.590087890625,0.014774258980588597,63.53759765625,63.53759765625,63.53759765625,63.53759765625,0.0,23.46575748591757,51.361083984375,51.361083984375,51.361083984375,51.361083984375,0.0,-0.2075303883782964,102.0,3.11279296875,163.0,0.0,0.0,1.0,909.0,27.740478515625,1.0,289.5,8.8348388671875,80.0,63.0,1.922607421875,80.0,319.5,9.7503662109375,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,2424.0,1155.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,8,4,54.901123046875,54.931640625,54.92401123046875,54.931640625,0.013214498959113138,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,11.8408203125,11.871337890625,11.844635009765625,11.8408203125,0.010092740291841852,42.938232421875,42.96875,42.9534912109375,42.9534912109375,0.0152587890625,81.573486328125,81.60400390625,81.5887451171875,81.5887451171875,0.0152587890625,48.61786359216558,56.488037109375,56.5185546875,56.5032958984375,56.5032958984375,0.0152587890625,2.8753993610223683,128.25,3.91387939453125,249.0,0.25,0.00762939453125,1.0,387.75,11.83319091796875,1.0,467.75,14.27459716796875,166.0,375.25,11.45172119140625,252.0,330.75,10.09368896484375,80.0,161.5,4.9285888671875,86.0,166.0,3.0,86.0,80.0,86.0,86.0,86.0,2709.0,911.0
4,5,PORTAL_WIDE,0x00,0x0099C767,8,4,42.388916015625,42.388916015625,42.388916015625,42.388916015625,0.0,0.030517578125,0.030517578125,0.030517578125,0.030517578125,0.0,13.48876953125,13.48876953125,13.48876953125,13.48876953125,0.0,28.778076171875,28.778076171875,28.778076171875,28.778076171875,0.0,57.6171875,57.6171875,57.6171875,57.6171875,0.0,35.997120230381576,42.6025390625,42.6025390625,42.6025390625,42.6025390625,0.0,0.5039596832253412,111.0,3.387451171875,182.0,0.0,0.0,1.0,440.75,13.45062255859375,1.0,318.0,9.70458984375,99.0,125.75,3.83758544921875,118.0,324.25,9.89532470703125,80.0,76.25,2.32696533203125,19.0,99.0,2.0,19.0,80.0,19.0,23.0,19.0,2814.0,922.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,8,4,54.351806640625,54.38232421875,54.355621337890625,54.351806640625,0.010092740291841852,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,11.322021484375,11.3525390625,11.325836181640625,11.322021484375,0.010092740291841852,42.877197265625,42.90771484375,42.90008544921875,42.90771484375,0.013214498959113138,81.787109375,81.817626953125,81.8023681640625,81.8023681640625,0.0152587890625,50.57898799915783,56.0302734375,56.060791015625,56.0455322265625,56.0455322265625,0.0152587890625,3.108990104568732,138.75,4.23431396484375,253.0,0.0,0.0,1.0,371.0,11.322021484375,1.0,477.75,14.57977294921875,170.0,362.25,11.05499267578125,262.0,304.0,9.27734375,78.0,182.75,5.57708740234375,92.0,170.0,4.0,90.0,78.0,92.0,106.0,92.0,2083.0,1105.0
