scene_id,scene_name,config_match,frame_hash_match,current_frame_hash,baseline_frame_hash,current_clean_samples,baseline_clean_samples,current_detailed_samples,baseline_detailed_samples,current_total_ms_mean,baseline_total_ms_mean,total_ms_delta,total_percent_change,current_wait_ms_mean,baseline_wait_ms_mean,wait_ms_delta,wait_percent_change,current_background_ms_mean,baseline_background_ms_mean,background_ms_delta,background_percent_change,current_columns_ms_mean,baseline_columns_ms_mean,columns_ms_delta,columns_percent_change,current_admin_corrected_ms_mean,baseline_admin_corrected_ms_mean,admin_corrected_ms_delta,admin_corrected_percent_change,current_wait_corrected_ms_mean,baseline_wait_corrected_ms_mean,wait_corrected_ms_delta,wait_corrected_percent_change,current_background_corrected_ms_mean,baseline_background_corrected_ms_mean,background_corrected_ms_delta,background_corrected_percent_change,current_dda_corrected_ms_mean,baseline_dda_corrected_ms_mean,dda_corrected_ms_delta,dda_corrected_percent_change,current_portal_trace_corrected_ms_mean,baseline_portal_trace_corrected_ms_mean,portal_trace_corrected_ms_delta,portal_trace_corrected_percent_change,current_wall_draw_corrected_ms_mean,baseline_wall_draw_corrected_ms_mean,wall_draw_corrected_ms_delta,wall_draw_corrected_percent_change,current_portal_draw_corrected_ms_mean,baseline_portal_draw_corrected_ms_mean,portal_draw_corrected_ms_delta,portal_draw_corrected_percent_change
1,NEAR_WALL,1,1,0xAA5E6985,0xAA5E6985,8,8,4,4,48.0194091796875,44.567108154296875,3.452301025390625,7.746298039887023,0.0152587890625,0.019073486328125,-0.003814697265625,-19.999999999999996,10.3759765625,10.38360595703125,-0.00762939453125,-0.07347538574578039,37.506103515625,34.0576171875,3.448486328125,10.125448028673834,3.1585693359375,3.12042236328125,0.03814697265625,1.2224938875305513,0.0,0.0,0.0,,10.36834716796875,10.3759765625,-0.00762939453125,-0.07352941176470562,7.11822509765625,7.110595703125,0.00762939453125,0.10729613733906351,2.15911865234375,2.3345947265625,-0.17547607421875,-7.516339869281041,25.0701904296875,21.55303955078125,3.51715087890625,16.318584070796447,0.0,0.0,0.0,
2,MID_DIRECT,1,1,0x1538F381,0x1538F381,8,8,4,4,46.367645263671875,43.376922607421875,2.99072265625,6.894732213525634,0.0152587890625,0.019073486328125,-0.003814697265625,-19.999999999999996,11.684417724609375,11.688232421875,-0.003814697265625,-0.032637075718011666,34.557342529296875,31.566619873046875,2.99072265625,9.474320241691835,3.11279296875,3.04412841796875,0.06866455078125,2.2556390977443552,0.0,0.0,0.0,,11.65771484375,11.65771484375,0.0,0.0,7.354736328125,7.34710693359375,0.00762939453125,0.10384215991692258,2.1820068359375,2.32696533203125,-0.14495849609375,-6.229508196721312,21.9268798828125,18.890380859375,3.0364990234375,16.07431340872374,0.0,0.0,0.0,
3,LONG_DDA,1,1,0x125784EE,0x125784EE,8,8,4,4,48.343658447265625,45.43304443359375,2.910614013671875,6.40638119227539,0.019073486328125,0.02288818359375,-0.003814697265625,-16.666666666666664,21.33941650390625,21.343231201171875,-0.003814697265625,-0.017873100983023527,26.874542236328125,23.960113525390625,2.9144287109375,12.16366820569974,3.04412841796875,3.13568115234375,-0.091552734375,-2.9197080291970767,0.0,0.0,0.0,,21.32415771484375,21.331787109375,-0.00762939453125,-0.03576537911301747,8.76617431640625,8.72039794921875,0.0457763671875,0.5249343832020914,2.2430419921875,2.35748291015625,-0.11444091796875,-4.854368932038833,12.8326416015625,9.77325439453125,3.05938720703125,31.303669008587033,0.0,0.0,0.0,
4,PORTAL_CHAIN,1,1,0xAD3E19C6,0xAD3E19C6,8,8,4,4,57.621002197265625,54.660797119140625,2.960205078125,5.415590759997202,0.0152587890625,0.02288818359375,-0.00762939453125,-33.333333333333336,10.784149169921875,10.784149169921875,0.0,0.0,46.710968017578125,43.7469482421875,2.964019775390625,6.775374956400415,4.28009033203125,4.12750244140625,0.152587890625,3.6968576709796697,0.00762939453125,0.0,0.00762939453125,,10.76507568359375,10.772705078125,-0.00762939453125,-0.07082152974504652,14.007568359375,14.0533447265625,-0.0457763671875,-0.32573289902280145,12.115478515625,12.3443603515625,-0.2288818359375,-1.8541409147095234,13.13018798828125,10.07843017578125,3.0517578125,30.28009084027252,4.87518310546875,4.8675537109375,0.00762939453125,0.15673981191222097
5,PORTAL_WIDE,1,1,0x0099C767,0x0099C767,8,8,4,4,44.399261474609375,41.500091552734375,2.899169921875,6.985936207372001,0.02288818359375,0.026702880859375,-0.003814697265625,-14.28571428571429,12.10784912109375,12.111663818359375,-0.003814697265625,-0.03149606299213126,32.16552734375,29.266357421875,2.899169921875,9.906152241918665,3.13568115234375,3.35693359375,-0.22125244140625,-6.590909090909092,0.00762939453125,0.0,0.00762939453125,,12.1002197265625,12.09259033203125,0.00762939453125,0.06309148264984632,9.84954833984375,9.7503662109375,0.09918212890625,1.0172143974960912,4.21142578125,4.38690185546875,-0.17547607421875,-4.0000000000000036,12.969970703125,9.8114013671875,3.1585693359375,32.19284603421462,2.34222412109375,2.349853515625,-0.00762939453125,-0.32467532467532756
6,CUSTOM_PAIR,1,1,0x7CD87316,0x7CD87316,8,8,4,4,57.132720947265625,54.241180419921875,2.89154052734375,5.330895280962089,0.011444091796875,0.02288818359375,-0.011444091796875,-50.0,10.406494140625,10.3912353515625,0.0152587890625,0.1468428781204123,46.600341796875,43.7164306640625,2.8839111328125,6.596858638743464,4.1656494140625,4.31060791015625,-0.14495849609375,-3.362831858407078,0.0,0.00762939453125,-0.00762939453125,-100.0,10.36834716796875,10.3759765625,-0.00762939453125,-0.07352941176470562,14.54925537109375,14.5263671875,0.02288818359375,0.15756302521008347,11.8865966796875,12.14599609375,-0.2593994140625,-2.1356783919597944,12.24517822265625,9.16290283203125,3.082275390625,33.63863447127393,5.59234619140625,5.4168701171875,0.17547607421875,3.2394366197183055
