scene_index,scene_id,scene_name,scene_flags,frame_hash,clean_samples,detailed_samples,total_ms_min,total_ms_max,total_ms_mean,total_ms_median,total_ms_pstdev,wait_ms_min,wait_ms_max,wait_ms_mean,wait_ms_median,wait_ms_pstdev,background_ms_min,background_ms_max,background_ms_mean,background_ms_median,background_ms_pstdev,columns_ms_min,columns_ms_max,columns_ms_mean,columns_ms_median,columns_ms_pstdev,trace_total_ms_min,trace_total_ms_max,trace_total_ms_mean,trace_total_ms_median,trace_total_ms_pstdev,trace_intrusion_percent,corrected_trace_total_ms_min,corrected_trace_total_ms_max,corrected_trace_total_ms_mean,corrected_trace_total_ms_median,corrected_trace_total_ms_pstdev,corrected_trace_residual_percent,admin_corrected_ticks_mean,admin_corrected_ms_mean,admin_entries_mean,wait_corrected_ticks_mean,wait_corrected_ms_mean,wait_entries_mean,background_corrected_ticks_mean,background_corrected_ms_mean,background_entries_mean,dda_corrected_ticks_mean,dda_corrected_ms_mean,dda_entries_mean,portal_trace_corrected_ticks_mean,portal_trace_corrected_ms_mean,portal_trace_entries_mean,wall_draw_corrected_ticks_mean,wall_draw_corrected_ms_mean,wall_draw_entries_mean,portal_draw_corrected_ticks_mean,portal_draw_corrected_ms_mean,portal_draw_entries_mean,casts_mean,max_depth_mean,portal_transforms_mean,wall_calls_mean,mask_calls_mean,portal_candidates_mean,linked_exits_mean,textured_rows_mean,dda_steps_mean
0,1,NEAR_WALL,0x00,0xAA5E6985,8,4,48.004150390625,48.03466796875,48.0194091796875,48.0194091796875,0.0152587890625,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,10.3759765625,10.3759765625,10.3759765625,10.3759765625,0.0,37.506103515625,37.506103515625,37.506103515625,37.506103515625,0.0,60.089111328125,60.11962890625,60.11199951171875,60.11962890625,0.013214498959113138,25.26215443279314,47.8515625,47.882080078125,47.87445068359375,47.882080078125,0.013214498959113138,-0.3018748013981609,103.5,3.1585693359375,164.0,0.0,0.0,1.0,339.75,10.36834716796875,1.0,233.25,7.11822509765625,80.0,70.75,2.15911865234375,80.0,821.5,25.0701904296875,81.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,19200.0,80.0
1,2,MID_DIRECT,0x00,0x1538F381,8,4,46.356201171875,46.38671875,46.367645263671875,46.356201171875,0.014774258980588597,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,11.65771484375,11.688232421875,11.684417724609375,11.688232421875,0.010092740291841852,34.5458984375,34.576416015625,34.557342529296875,34.5458984375,0.014774258980588597,58.4716796875,58.4716796875,58.4716796875,58.4716796875,0.0,26.12093788564376,46.234130859375,46.234130859375,46.234130859375,46.234130859375,0.0,-0.2879473467708782,102.0,3.11279296875,164.0,0.0,0.0,1.0,382.0,11.65771484375,1.0,241.0,7.354736328125,80.0,71.5,2.1820068359375,80.0,718.5,21.9268798828125,81.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,12800.0,200.0
2,3,LONG_DDA,0x00,0x125784EE,8,4,48.33984375,48.370361328125,48.343658447265625,48.33984375,0.010092740291841852,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,21.331787109375,21.3623046875,21.33941650390625,21.331787109375,0.013214498959113138,26.85546875,26.885986328125,26.874542236328125,26.885986328125,0.014774258980588597,60.4248046875,60.455322265625,60.44769287109375,60.455322265625,0.013214498959113138,25.100607590941372,48.187255859375,48.2177734375,48.21014404296875,48.2177734375,0.013214498959113138,-0.2761777006233701,99.75,3.04412841796875,164.0,0.0,0.0,1.0,698.75,21.32415771484375,1.0,287.25,8.76617431640625,80.0,73.5,2.2430419921875,80.0,420.5,12.8326416015625,81.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,2424.0,1155.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,8,4,57.6171875,57.647705078125,57.621002197265625,57.6171875,0.010092740291841852,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,10.772705078125,10.80322265625,10.784149169921875,10.772705078125,0.014774258980588597,46.69189453125,46.722412109375,46.710968017578125,46.722412109375,0.014774258980588597,84.320068359375,84.3505859375,84.32769775390625,84.320068359375,0.013214498959113138,46.401853690830855,59.173583984375,59.2041015625,59.18121337890625,59.173583984375,0.013214498959113138,2.7077126779212257,140.25,4.28009033203125,250.0,0.25,0.00762939453125,1.0,352.75,10.76507568359375,1.0,459.0,14.007568359375,166.0,397.0,12.115478515625,252.0,430.25,13.13018798828125,81.0,159.75,4.87518310546875,86.0,166.0,3.0,86.0,80.0,86.0,86.0,86.0,2709.0,911.0
4,5,PORTAL_WIDE,0x00,0x0099C767,8,4,44.37255859375,44.403076171875,44.399261474609375,44.403076171875,0.010092740291841852,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,12.0849609375,12.115478515625,12.10784912109375,12.115478515625,0.013214498959113138,32.16552734375,32.16552734375,32.16552734375,32.16552734375,0.0,59.6923828125,59.6923828125,59.6923828125,59.6923828125,0.0,34.513274336283196,44.61669921875,44.61669921875,44.61669921875,44.61669921875,0.0,0.4897327949136443,102.75,3.13568115234375,183.0,0.25,0.00762939453125,1.0,396.5,12.1002197265625,1.0,322.75,9.84954833984375,99.0,138.0,4.21142578125,118.0,425.0,12.969970703125,81.0,76.75,2.34222412109375,19.0,99.0,2.0,19.0,80.0,19.0,23.0,19.0,2814.0,922.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,8,4,57.12890625,57.159423828125,57.132720947265625,57.12890625,0.010092740291841852,0.0,0.030517578125,0.011444091796875,0.0,0.014774258980588597,10.406494140625,10.406494140625,10.406494140625,10.406494140625,0.0,46.600341796875,46.600341796875,46.600341796875,46.600341796875,0.0,84.625244140625,84.625244140625,84.625244140625,84.625244140625,0.0,48.187220404620426,58.807373046875,58.807373046875,58.807373046875,58.807373046875,0.0,2.931161113707681,136.5,4.1656494140625,254.0,0.0,0.0,1.0,339.75,10.36834716796875,1.0,476.75,14.54925537109375,170.0,389.5,11.8865966796875,262.0,401.25,12.24517822265625,79.0,183.25,5.59234619140625,92.0,170.0,4.0,90.0,78.0,92.0,106.0,92.0,2083.0,1105.0
