scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,43,7,0,0x00,1873,57.159423828125,1,0.030517578125,353,10.772705078125,1515,46.234130859375,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,44,8,1,0x01,2751,83.953857421875,2,0.06103515625,355,10.833740234375,2389,72.906494140625,166,3,2749,83.892822265625,0,86,80,86,86,86,2709,911,381,250,135,4.119873046875,1,1,0,0.0,355,1,354,10.80322265625,628,166,465,14.190673828125,645,252,397,12.115478515625,498,81,418,12.75634765625,241,86,156,4.7607421875
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,45,9,1,0x01,2751,83.953857421875,2,0.06103515625,355,10.833740234375,2389,72.906494140625,166,3,2749,83.892822265625,0,86,80,86,86,86,2709,911,377,250,131,3.997802734375,1,1,0,0.0,354,1,353,10.772705078125,620,166,457,13.946533203125,654,252,406,12.39013671875,499,81,419,12.786865234375,244,86,159,4.852294921875
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,46,10,1,0x01,2751,83.953857421875,2,0.06103515625,355,10.833740234375,2389,72.906494140625,166,3,2749,83.892822265625,0,86,80,86,86,86,2709,911,381,250,135,4.119873046875,2,1,1,0.030517578125,354,1,353,10.772705078125,620,166,457,13.946533203125,648,252,400,12.20703125,500,81,420,12.8173828125,244,86,159,4.852294921875
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,47,11,1,0x01,2751,83.953857421875,2,0.06103515625,355,10.833740234375,2389,72.906494140625,166,3,2749,83.892822265625,0,86,80,86,86,86,2709,911,371,250,125,3.814697265625,1,1,0,0.0,354,1,353,10.772705078125,625,166,462,14.09912109375,652,252,404,12.3291015625,500,81,420,12.8173828125,246,86,161,4.913330078125
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,48,0,0,0x00,1441,43.975830078125,1,0.030517578125,397,12.115478515625,1040,31.73828125,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,49,1,0,0x00,1441,43.975830078125,0,0.0,397,12.115478515625,1040,31.73828125,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,50,2,0,0x00,1441,43.975830078125,0,0.0,397,12.115478515625,1039,31.707763671875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,51,3,0,0x00,1441,43.975830078125,1,0.030517578125,397,12.115478515625,1039,31.707763671875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,52,4,0,0x00,1441,43.975830078125,1,0.030517578125,397,12.115478515625,1040,31.73828125,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,53,5,0,0x00,1440,43.9453125,1,0.030517578125,397,12.115478515625,1040,31.73828125,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
