frame_index,simulation_time_seconds,measured_elapsed_ticks,measured_elapsed_ms,measured_elapsed_seconds,section_id,section_name,section_flags,section_flag_names,total_ticks,component_total_ticks,total_ms,instantaneous_fps,update_ticks,update_ms,render_ticks,render_ms,swap_ticks,swap_ms,player_x_raw,player_y_raw,player_x,player_y,map_x,map_y,angle_raw,angle_degrees,move_axis,turn_axis,casts,logical_columns,portal_layer_casts,max_depth,ray_layer_depth,portal_recursion_depth,flags,detailed,timing_excluded_from_clean_stats,crossed_portal,changed,section_end,section_small_room,section_large_room,section_slow_turn,section_fast_turn,section_portal_view,section_portal_approach,section_portal_cross,section_stress,detail_corrected_total_ms,admin_corrected_ms,wait_corrected_ms,background_corrected_ms,dda_corrected_ms,portal_trace_corrected_ms,wall_draw_corrected_ms,portal_draw_corrected_ms,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps
158,5.3,229379,7000.091552734375,7.000091552734375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1869,1869,57.037353515625,17.532370251471374,14,0.42724609375,1855,56.610107421875,0,0.0,896,572,3.5,2.234375,3,2,12256,269.296875,1,0,140,80,60,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
159,5.333333333333333,231317,7059.234619140625,7.059234619140625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1938,1938,59.14306640625,16.90815273477812,14,0.42724609375,1923,58.685302734375,1,0.030517578125,896,553,3.5,2.16015625,3,2,12256,269.296875,1,0,146,80,66,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
160,5.366666666666666,233317,7120.269775390625,7.120269775390625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,2000,2000,61.03515625,16.384,14,0.42724609375,1985,60.577392578125,1,0.030517578125,896,534,3.5,2.0859375,3,2,12256,269.296875,1,0,151,80,71,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
161,5.4,235362,7182.67822265625,7.18267822265625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,2045,2045,62.408447265625,16.023471882640585,15,0.457763671875,2030,61.95068359375,0,0.0,896,515,3.5,2.01171875,3,2,12256,269.296875,1,0,155,80,75,4,4,3,0x06,1,0,0,1,0,0,1,0,0,1,1,1,0,63.262939453125,3.5400390625,0.0,12.20703125,13.519287109375,10.498046875,9.765625,13.73291015625,75,73,82,82,82,10920,941
162,5.433333333333334,237378,7244.20166015625,7.24420166015625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,2016,2016,61.5234375,16.253968253968253,14,0.42724609375,2001,61.065673828125,1,0.030517578125,896,496,3.5,1.9375,3,1,12256,269.296875,1,0,160,80,80,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
163,5.466666666666667,239383,7305.389404296875,7.305389404296875,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,2005,2005,61.187744140625,16.343142144638403,14,0.42724609375,1990,60.72998046875,1,0.030517578125,896,477,3.5,1.86328125,3,1,12256,269.296875,1,0,164,80,84,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
164,5.5,241387,7366.546630859375,7.366546630859375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,2004,2004,61.1572265625,16.35129740518962,13,0.396728515625,1991,60.760498046875,0,0.0,896,458,3.5,1.7890625,3,1,12256,269.296875,1,0,170,80,90,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
165,5.533333333333333,243374,7427.18505859375,7.42718505859375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1987,1987,60.638427734375,16.49119275289381,14,0.42724609375,1973,60.211181640625,0,0.0,896,439,3.5,1.71484375,3,1,12256,269.296875,1,0,175,80,95,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
166,5.566666666666666,245288,7485.595703125,7.485595703125,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1914,1914,58.41064453125,17.120167189132708,14,0.42724609375,1900,57.9833984375,0,0.0,896,420,3.5,1.640625,3,1,12256,269.296875,1,0,176,80,96,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
167,5.6,247150,7542.41943359375,7.54241943359375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1862,1862,56.82373046875,17.59828141783029,14,0.42724609375,1848,56.396484375,0,0.0,896,401,3.5,1.56640625,3,1,12256,269.296875,1,0,176,80,96,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
168,5.633333333333334,248977,7598.175048828125,7.598175048828125,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1827,1827,55.755615234375,17.935413245758074,13,0.396728515625,1813,55.328369140625,1,0.030517578125,896,382,3.5,1.4921875,3,1,12256,269.296875,1,0,175,80,95,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
169,5.666666666666667,250829,7654.693603515625,7.654693603515625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1852,1852,56.5185546875,17.69330453563715,14,0.42724609375,1837,56.060791015625,1,0.030517578125,896,363,3.5,1.41796875,3,1,12256,269.296875,1,0,177,80,97,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
170,5.7,252686,7711.36474609375,7.71136474609375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1857,1857,56.671142578125,17.64566505115778,14,0.42724609375,1842,56.21337890625,1,0.030517578125,896,344,3.5,1.34375,3,1,12256,269.296875,1,0,177,80,97,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
171,5.733333333333333,254547,7768.157958984375,7.768157958984375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1861,1861,56.793212890625,17.607737775389577,14,0.42724609375,1847,56.365966796875,0,0.0,896,325,3.5,1.26953125,3,1,12256,269.296875,1,0,179,80,99,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
172,5.766666666666667,256403,7824.798583984375,7.824798583984375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1856,1856,56.640625,17.655172413793103,14,0.42724609375,1842,56.21337890625,0,0.0,896,306,3.5,1.1953125,3,1,12256,269.296875,1,0,178,80,98,4,4,3,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
173,5.8,257909,7870.758056640625,7.870758056640625,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1506,1506,45.95947265625,21.758300132802123,18,0.54931640625,1488,45.41015625,0,0.0,320,640,1.25,2.5,1,2,16352,359.296875,1,0,106,80,26,3,3,2,0x05,0,0,1,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
174,5.833333333333333,259404,7916.3818359375,7.9163818359375,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1495,1495,45.623779296875,21.91839464882943,15,0.457763671875,1479,45.135498046875,1,0.030517578125,339,640,1.32421875,2.5,1,2,16352,359.296875,1,0,105,80,25,3,3,2,0x04,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
175,5.866666666666666,260880,7961.42578125,7.96142578125,5,A_RETURN,0x72,large_room|portal_view|portal_approach|portal_cross,1476,1476,45.0439453125,22.200542005420054,15,0.457763671875,1460,44.5556640625,1,0.030517578125,358,640,1.3984375,2.5,1,2,16352,359.296875,1,0,102,80,22,3,3,2,0x0C,0,0,0,1,1,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,
176,5.9,262352,8006.34765625,8.00634765625,6,B_APPROACH,0x22,large_room|portal_approach,1472,1472,44.921875,22.26086956521739,6,0.18310546875,1466,44.73876953125,0,0.0,358,640,1.3984375,2.5,1,2,70,1.5380859375,0,1,101,80,21,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
177,5.933333333333334,263804,8050.6591796875,8.0506591796875,6,B_APPROACH,0x22,large_room|portal_approach,1452,1452,44.3115234375,22.56749311294766,5,0.152587890625,1447,44.158935546875,0,0.0,358,640,1.3984375,2.5,1,2,172,3.779296875,0,1,97,80,17,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
178,5.966666666666667,265259,8095.062255859375,8.095062255859375,6,B_APPROACH,0x22,large_room|portal_approach,1455,1455,44.403076171875,22.520962199312716,6,0.18310546875,1449,44.219970703125,0,0.0,358,640,1.3984375,2.5,1,2,274,6.0205078125,0,1,97,80,17,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
179,6.0,266732,8140.0146484375,8.1400146484375,6,B_APPROACH,0x22,large_room|portal_approach,1473,1473,44.952392578125,22.245756958587915,5,0.152587890625,1468,44.7998046875,0,0.0,358,640,1.3984375,2.5,1,2,376,8.26171875,0,1,97,80,17,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
180,6.033333333333333,268213,8185.211181640625,8.185211181640625,6,B_APPROACH,0x22,large_room|portal_approach,1481,1481,45.196533203125,22.12559081701553,5,0.152587890625,1475,45.013427734375,1,0.030517578125,358,640,1.3984375,2.5,1,2,478,10.5029296875,0,1,96,80,16,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
181,6.066666666666666,269696,8230.46875,8.23046875,6,B_APPROACH,0x22,large_room|portal_approach,1483,1483,45.257568359375,22.09575185434929,6,0.18310546875,1477,45.074462890625,0,0.0,358,640,1.3984375,2.5,1,2,580,12.744140625,0,1,95,80,15,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
182,6.1,271159,8275.115966796875,8.275115966796875,6,B_APPROACH,0x22,large_room|portal_approach,1463,1463,44.647216796875,22.39781271360219,5,0.152587890625,1457,44.464111328125,1,0.030517578125,358,640,1.3984375,2.5,1,2,682,14.9853515625,0,1,92,80,12,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
183,6.133333333333334,272638,8320.25146484375,8.32025146484375,6,B_APPROACH,0x22,large_room|portal_approach,1479,1479,45.135498046875,22.15551048005409,6,0.18310546875,1472,44.921875,1,0.030517578125,358,640,1.3984375,2.5,1,2,784,17.2265625,0,1,92,80,12,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
184,6.166666666666667,274095,8364.715576171875,8.364715576171875,6,B_APPROACH,0x22,large_room|portal_approach,1457,1457,44.464111328125,22.490048043925874,6,0.18310546875,1451,44.281005859375,0,0.0,358,640,1.3984375,2.5,1,2,886,19.4677734375,0,1,90,80,10,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
185,6.2,275535,8408.660888671875,8.408660888671875,6,B_APPROACH,0x22,large_room|portal_approach,1440,1440,43.9453125,22.755555555555556,6,0.18310546875,1434,43.76220703125,0,0.0,358,640,1.3984375,2.5,1,2,988,21.708984375,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
186,6.233333333333333,276966,8452.33154296875,8.45233154296875,6,B_APPROACH,0x22,large_room|portal_approach,1431,1431,43.670654296875,22.898672257162822,5,0.152587890625,1426,43.51806640625,0,0.0,358,640,1.3984375,2.5,1,2,1090,23.9501953125,0,1,85,80,5,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
187,6.266666666666667,278421,8496.734619140625,8.496734619140625,6,B_APPROACH,0x22,large_room|portal_approach,1455,1455,44.403076171875,22.520962199312716,6,0.18310546875,1449,44.219970703125,0,0.0,358,640,1.3984375,2.5,1,2,1192,26.19140625,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
188,6.3,279882,8541.32080078125,8.54132080078125,6,B_APPROACH,0x22,large_room|portal_approach,1461,1461,44.586181640625,22.428473648186174,5,0.152587890625,1456,44.43359375,0,0.0,358,640,1.3984375,2.5,1,2,1294,28.4326171875,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
189,6.333333333333333,281342,8585.87646484375,8.58587646484375,6,B_APPROACH,0x22,large_room|portal_approach,1460,1460,44.5556640625,22.443835616438356,5,0.152587890625,1455,44.403076171875,0,0.0,358,640,1.3984375,2.5,1,2,1396,30.673828125,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
190,6.366666666666666,282810,8630.67626953125,8.63067626953125,6,B_APPROACH,0x22,large_room|portal_approach,1468,1468,44.7998046875,22.321525885558582,5,0.152587890625,1463,44.647216796875,0,0.0,358,640,1.3984375,2.5,1,2,1498,32.9150390625,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
191,6.4,284282,8675.59814453125,8.67559814453125,6,B_APPROACH,0x22,large_room|portal_approach,1472,1472,44.921875,22.26086956521739,6,0.18310546875,1466,44.73876953125,0,0.0,358,640,1.3984375,2.5,1,2,1600,35.15625,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
192,6.433333333333334,285783,8721.405029296875,8.721405029296875,6,B_APPROACH,0x22,large_room|portal_approach,1501,1501,45.806884765625,21.830779480346436,6,0.18310546875,1495,45.623779296875,0,0.0,358,640,1.3984375,2.5,1,2,1702,37.3974609375,0,1,87,80,7,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
193,6.466666666666667,287283,8767.181396484375,8.767181396484375,6,B_APPROACH,0x22,large_room|portal_approach,1500,1500,45.7763671875,21.845333333333333,5,0.152587890625,1494,45.59326171875,1,0.030517578125,358,640,1.3984375,2.5,1,2,1804,39.638671875,0,1,86,80,6,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
194,6.5,288794,8813.29345703125,8.81329345703125,6,B_APPROACH,0x22,large_room|portal_approach,1511,1511,46.112060546875,21.686300463269358,6,0.18310546875,1504,45.8984375,1,0.030517578125,358,640,1.3984375,2.5,1,2,1906,41.8798828125,0,1,86,80,6,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
195,6.533333333333333,290325,8860.015869140625,8.860015869140625,6,B_APPROACH,0x22,large_room|portal_approach,1531,1531,46.722412109375,21.40300457217505,6,0.18310546875,1524,46.5087890625,1,0.030517578125,358,640,1.3984375,2.5,1,2,2008,44.12109375,0,1,88,80,8,3,3,2,0x06,1,0,0,1,0,0,1,0,0,0,1,0,0,46.478271484375,3.23486328125,0.0,23.13232421875,9.002685546875,2.716064453125,7.598876953125,0.79345703125,8,80,8,8,8,2813,1067
196,6.566666666666666,291853,8906.646728515625,8.906646728515625,6,B_APPROACH,0x22,large_room|portal_approach,1528,1528,46.630859375,21.445026178010473,6,0.18310546875,1522,46.44775390625,0,0.0,358,640,1.3984375,2.5,1,2,2110,46.3623046875,0,1,88,80,8,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
197,6.6,293367,8952.850341796875,8.952850341796875,6,B_APPROACH,0x22,large_room|portal_approach,1514,1514,46.20361328125,21.64332892998679,5,0.152587890625,1509,46.051025390625,0,0.0,358,640,1.3984375,2.5,1,2,2212,48.603515625,0,1,87,80,7,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
198,6.633333333333334,294842,8997.86376953125,8.99786376953125,6,B_APPROACH,0x22,large_room|portal_approach,1475,1475,45.013427734375,22.215593220338985,6,0.18310546875,1469,44.830322265625,0,0.0,358,640,1.3984375,2.5,1,2,2314,50.8447265625,0,1,83,80,3,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
199,6.666666666666667,296281,9041.778564453125,9.041778564453125,6,B_APPROACH,0x22,large_room|portal_approach,1439,1439,43.914794921875,22.771369006254343,6,0.18310546875,1432,43.701171875,1,0.030517578125,358,640,1.3984375,2.5,1,2,2416,53.0859375,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
200,6.7,297704,9085.205078125,9.085205078125,6,B_APPROACH,0x22,large_room|portal_approach,1423,1423,43.426513671875,23.02740688685875,6,0.18310546875,1416,43.212890625,1,0.030517578125,358,640,1.3984375,2.5,1,2,2518,55.3271484375,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
201,6.733333333333333,299113,9128.204345703125,9.128204345703125,6,B_APPROACH,0x22,large_room|portal_approach,1409,1409,42.999267578125,23.256210078069554,5,0.152587890625,1403,42.816162109375,1,0.030517578125,358,640,1.3984375,2.5,1,2,2620,57.568359375,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
202,6.766666666666667,300511,9170.867919921875,9.170867919921875,6,B_APPROACH,0x22,large_room|portal_approach,1398,1398,42.66357421875,23.43919885550787,6,0.18310546875,1392,42.48046875,0,0.0,358,640,1.3984375,2.5,1,2,2722,59.8095703125,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
203,6.8,301913,9213.653564453125,9.213653564453125,6,B_APPROACH,0x22,large_room|portal_approach,1402,1402,42.78564453125,23.372325249643367,5,0.152587890625,1396,42.6025390625,1,0.030517578125,358,640,1.3984375,2.5,1,2,2824,62.05078125,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
204,6.833333333333333,303301,9256.011962890625,9.256011962890625,6,B_APPROACH,0x22,large_room|portal_approach,1388,1388,42.3583984375,23.608069164265128,6,0.18310546875,1381,42.144775390625,1,0.030517578125,358,640,1.3984375,2.5,1,2,2926,64.2919921875,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
205,6.866666666666666,304709,9298.980712890625,9.298980712890625,6,B_APPROACH,0x22,large_room|portal_approach,1408,1408,42.96875,23.272727272727273,6,0.18310546875,1402,42.78564453125,0,0.0,358,640,1.3984375,2.5,1,2,3028,66.533203125,0,1,82,80,2,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
206,6.9,306128,9342.28515625,9.34228515625,6,B_APPROACH,0x22,large_room|portal_approach,1419,1419,43.304443359375,23.092318534179,5,0.152587890625,1414,43.15185546875,0,0.0,358,640,1.3984375,2.5,1,2,3130,68.7744140625,0,1,85,80,5,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
207,6.933333333333334,307581,9386.627197265625,9.386627197265625,6,B_APPROACH,0x22,large_room|portal_approach,1453,1453,44.342041015625,22.55196145905024,6,0.18310546875,1447,44.158935546875,0,0.0,358,640,1.3984375,2.5,1,2,3232,71.015625,0,1,88,80,8,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
208,6.966666666666667,309039,9431.121826171875,9.431121826171875,6,B_APPROACH,0x22,large_room|portal_approach,1458,1458,44.49462890625,22.474622770919066,5,0.152587890625,1452,44.3115234375,1,0.030517578125,358,640,1.3984375,2.5,1,2,3334,73.2568359375,0,1,88,80,8,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
209,7.0,310497,9475.616455078125,9.475616455078125,6,B_APPROACH,0x22,large_room|portal_approach,1458,1458,44.49462890625,22.474622770919066,6,0.18310546875,1452,44.3115234375,0,0.0,358,640,1.3984375,2.5,1,2,3436,75.498046875,0,1,88,80,8,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
210,7.033333333333333,311947,9519.866943359375,9.519866943359375,6,B_APPROACH,0x22,large_room|portal_approach,1450,1450,44.25048828125,22.59862068965517,6,0.18310546875,1443,44.036865234375,1,0.030517578125,358,640,1.3984375,2.5,1,2,3538,77.7392578125,0,1,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
211,7.066666666666666,313400,9564.208984375,9.564208984375,6,B_APPROACH,0x22,large_room|portal_approach,1453,1453,44.342041015625,22.55196145905024,6,0.18310546875,1447,44.158935546875,0,0.0,358,640,1.3984375,2.5,1,2,3640,79.98046875,0,1,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
212,7.1,314859,9608.734130859375,9.608734130859375,6,B_APPROACH,0x22,large_room|portal_approach,1459,1459,44.525146484375,22.4592186429061,5,0.152587890625,1453,44.342041015625,1,0.030517578125,358,640,1.3984375,2.5,1,2,3742,82.2216796875,0,1,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
213,7.133333333333334,316314,9653.13720703125,9.65313720703125,6,B_APPROACH,0x22,large_room|portal_approach,1455,1455,44.403076171875,22.520962199312716,6,0.18310546875,1449,44.219970703125,0,0.0,358,640,1.3984375,2.5,1,2,3844,84.462890625,0,1,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
214,7.166666666666667,317764,9697.3876953125,9.6973876953125,6,B_APPROACH,0x22,large_room|portal_approach,1450,1450,44.25048828125,22.59862068965517,5,0.152587890625,1444,44.0673828125,1,0.030517578125,358,640,1.3984375,2.5,1,2,3946,86.7041015625,0,1,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
215,7.2,319195,9741.058349609375,9.741058349609375,6,B_APPROACH,0x22,large_room|portal_approach,1431,1431,43.670654296875,22.898672257162822,5,0.152587890625,1426,43.51806640625,0,0.0,358,640,1.3984375,2.5,1,2,4048,88.9453125,0,1,86,80,6,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
216,7.233333333333333,320642,9785.21728515625,9.78521728515625,6,B_APPROACH,0x22,large_room|portal_approach,1447,1447,44.158935546875,22.645473393227366,14,0.42724609375,1432,43.701171875,1,0.030517578125,358,659,1.3984375,2.57421875,1,2,4048,88.9453125,1,0,87,80,7,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
217,7.266666666666667,322097,9829.620361328125,9.829620361328125,6,B_APPROACH,0x22,large_room|portal_approach,1455,1455,44.403076171875,22.520962199312716,14,0.42724609375,1440,43.9453125,1,0.030517578125,358,678,1.3984375,2.6484375,1,2,4048,88.9453125,1,0,88,80,8,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
218,7.3,323546,9873.84033203125,9.87384033203125,6,B_APPROACH,0x22,large_room|portal_approach,1449,1449,44.219970703125,22.614216701173223,14,0.42724609375,1435,43.792724609375,0,0.0,358,697,1.3984375,2.72265625,1,2,4048,88.9453125,1,0,88,80,8,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
219,7.333333333333333,325004,9918.3349609375,9.9183349609375,6,B_APPROACH,0x22,large_room|portal_approach,1458,1458,44.49462890625,22.474622770919066,14,0.42724609375,1443,44.036865234375,1,0.030517578125,358,716,1.3984375,2.796875,1,2,4048,88.9453125,1,0,89,80,9,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
220,7.366666666666666,326480,9963.37890625,9.96337890625,6,B_APPROACH,0x22,large_room|portal_approach,1476,1476,45.0439453125,22.200542005420054,15,0.457763671875,1460,44.5556640625,1,0.030517578125,358,735,1.3984375,2.87109375,1,2,4048,88.9453125,1,0,91,80,11,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
221,7.4,327958,10008.48388671875,10.00848388671875,6,B_APPROACH,0x22,large_room|portal_approach,1478,1478,45.10498046875,22.170500676589988,14,0.42724609375,1463,44.647216796875,1,0.030517578125,358,754,1.3984375,2.9453125,1,2,4048,88.9453125,1,0,91,80,11,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
222,7.433333333333334,329428,10053.3447265625,10.0533447265625,6,B_APPROACH,0x22,large_room|portal_approach,1470,1470,44.86083984375,22.291156462585032,14,0.42724609375,1455,44.403076171875,1,0.030517578125,358,773,1.3984375,3.01953125,1,3,4048,88.9453125,1,0,93,80,13,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
223,7.466666666666667,330903,10098.358154296875,10.098358154296875,6,B_APPROACH,0x22,large_room|portal_approach,1475,1475,45.013427734375,22.215593220338985,14,0.42724609375,1460,44.5556640625,1,0.030517578125,358,792,1.3984375,3.09375,1,3,4048,88.9453125,1,0,94,80,14,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
224,7.5,332386,10143.61572265625,10.14361572265625,6,B_APPROACH,0x22,large_room|portal_approach,1483,1483,45.257568359375,22.09575185434929,14,0.42724609375,1469,44.830322265625,0,0.0,358,811,1.3984375,3.16796875,1,3,4048,88.9453125,1,0,96,80,16,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
225,7.533333333333333,333875,10189.056396484375,10.189056396484375,6,B_APPROACH,0x22,large_room|portal_approach,1489,1489,45.440673828125,22.006715916722634,13,0.396728515625,1475,45.013427734375,1,0.030517578125,358,830,1.3984375,3.2421875,1,3,4048,88.9453125,1,0,98,80,18,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
226,7.566666666666666,335393,10235.382080078125,10.235382080078125,6,B_APPROACH,0x22,large_room|portal_approach,1518,1518,46.32568359375,21.586297760210805,14,0.42724609375,1503,45.867919921875,1,0.030517578125,358,849,1.3984375,3.31640625,1,3,4048,88.9453125,1,0,102,80,22,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
227,7.6,336915,10281.829833984375,10.281829833984375,6,B_APPROACH,0x22,large_room|portal_approach,1522,1522,46.44775390625,21.529566360052563,14,0.42724609375,1507,45.989990234375,1,0.030517578125,358,868,1.3984375,3.390625,1,3,4048,88.9453125,1,0,104,80,24,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
228,7.633333333333334,338403,10327.239990234375,10.327239990234375,6,B_APPROACH,0x22,large_room|portal_approach,1488,1488,45.41015625,22.021505376344088,14,0.42724609375,1473,44.952392578125,1,0.030517578125,358,887,1.3984375,3.46484375,1,3,4048,88.9453125,1,0,103,80,23,2,2,1,0x04,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,
