frame_index,simulation_time_seconds,measured_elapsed_ticks,measured_elapsed_ms,measured_elapsed_seconds,section_id,section_name,section_flags,section_flag_names,total_ticks,component_total_ticks,total_ms,instantaneous_fps,update_ticks,update_ms,render_ticks,render_ms,swap_ticks,swap_ms,player_x_raw,player_y_raw,player_x,player_y,map_x,map_y,angle_raw,angle_degrees,move_axis,turn_axis,casts,logical_columns,portal_layer_casts,max_depth,ray_layer_depth,portal_recursion_depth,flags,detailed,timing_excluded_from_clean_stats,crossed_portal,changed,section_end,section_small_room,section_large_room,section_slow_turn,section_fast_turn,section_portal_view,section_portal_approach,section_portal_cross,section_stress,detail_corrected_total_ms,admin_corrected_ms,wait_corrected_ms,background_corrected_ms,dda_corrected_ms,portal_trace_corrected_ms,wall_draw_corrected_ms,portal_draw_corrected_ms,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps
505,16.866666666666667,794520,24246.826171875,24.246826171875,11,OPEN_TRAVERSE,0x02,large_room,1733,1733,52.886962890625,18.908251586843623,15,0.457763671875,1717,52.398681640625,1,0.030517578125,2467,1324,9.63671875,5.171875,9,5,16288,357.890625,1,0,113,80,33,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
506,16.9,796268,24300.1708984375,24.3001708984375,11,OPEN_TRAVERSE,0x02,large_room,1748,1748,53.3447265625,18.74599542334096,16,0.48828125,1731,52.825927734375,1,0.030517578125,2486,1324,9.7109375,5.171875,9,5,16288,357.890625,1,0,114,80,34,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
507,16.933333333333334,798040,24354.248046875,24.354248046875,11,OPEN_TRAVERSE,0x02,large_room,1772,1772,54.0771484375,18.492099322799096,15,0.457763671875,1756,53.5888671875,1,0.030517578125,2505,1324,9.78515625,5.171875,9,5,16288,357.890625,1,0,115,80,35,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
508,16.966666666666665,799830,24408.87451171875,24.40887451171875,11,OPEN_TRAVERSE,0x02,large_room,1790,1790,54.62646484375,18.306145251396647,16,0.48828125,1774,54.13818359375,0,0.0,2524,1324,9.859375,5.171875,9,5,16288,357.890625,1,0,116,80,36,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
509,17.0,801631,24463.836669921875,24.463836669921875,11,OPEN_TRAVERSE,0x02,large_room,1801,1801,54.962158203125,18.194336479733483,16,0.48828125,1784,54.443359375,1,0.030517578125,2543,1324,9.93359375,5.171875,9,5,16288,357.890625,1,0,116,80,36,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
510,17.033333333333335,803442,24519.10400390625,24.51910400390625,11,OPEN_TRAVERSE,0x02,large_room,1811,1811,55.267333984375,18.093870789618997,16,0.48828125,1795,54.779052734375,0,0.0,2562,1324,10.0078125,5.171875,10,5,16288,357.890625,1,0,117,80,37,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
511,17.066666666666666,805244,24574.0966796875,24.5740966796875,11,OPEN_TRAVERSE,0x02,large_room,1802,1802,54.99267578125,18.1842397336293,15,0.457763671875,1786,54.50439453125,1,0.030517578125,2581,1324,10.08203125,5.171875,10,5,16288,357.890625,1,0,117,80,37,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
512,17.1,807061,24629.547119140625,24.629547119140625,11,OPEN_TRAVERSE,0x02,large_room,1817,1817,55.450439453125,18.03412217941662,15,0.457763671875,1802,54.99267578125,0,0.0,2600,1324,10.15625,5.171875,10,5,16288,357.890625,1,0,119,80,39,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
513,17.133333333333333,808877,24684.967041015625,24.684967041015625,11,OPEN_TRAVERSE,0x02,large_room,1816,1816,55.419921875,18.044052863436125,15,0.457763671875,1801,54.962158203125,0,0.0,2619,1324,10.23046875,5.171875,10,5,16288,357.890625,1,0,119,80,39,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
514,17.166666666666668,810686,24740.17333984375,24.74017333984375,11,OPEN_TRAVERSE,0x02,large_room,1809,1809,55.206298828125,18.11387506909895,15,0.457763671875,1794,54.74853515625,0,0.0,2638,1324,10.3046875,5.171875,10,5,16288,357.890625,1,0,119,80,39,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
515,17.2,812482,24794.98291015625,24.79498291015625,11,OPEN_TRAVERSE,0x02,large_room,1796,1796,54.8095703125,18.244988864142538,15,0.457763671875,1780,54.3212890625,1,0.030517578125,2657,1324,10.37890625,5.171875,10,5,16288,357.890625,1,0,119,80,39,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
516,17.233333333333334,814275,24849.700927734375,24.849700927734375,11,OPEN_TRAVERSE,0x02,large_room,1793,1793,54.718017578125,18.275515895147798,15,0.457763671875,1778,54.26025390625,0,0.0,2676,1324,10.453125,5.171875,10,5,16288,357.890625,1,0,121,80,41,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
517,17.266666666666666,816067,24904.388427734375,24.904388427734375,11,OPEN_TRAVERSE,0x02,large_room,1792,1792,54.6875,18.285714285714285,15,0.457763671875,1776,54.19921875,1,0.030517578125,2695,1324,10.52734375,5.171875,10,5,16288,357.890625,1,0,121,80,41,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
518,17.3,817872,24959.47265625,24.95947265625,11,OPEN_TRAVERSE,0x02,large_room,1805,1805,55.084228515625,18.154016620498616,15,0.457763671875,1790,54.62646484375,0,0.0,2714,1324,10.6015625,5.171875,10,5,16288,357.890625,1,0,122,80,42,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
519,17.333333333333332,819682,25014.70947265625,25.01470947265625,11,OPEN_TRAVERSE,0x02,large_room,1810,1810,55.23681640625,18.10386740331492,15,0.457763671875,1794,54.74853515625,1,0.030517578125,2733,1324,10.67578125,5.171875,10,5,16288,357.890625,1,0,123,80,43,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
520,17.366666666666667,821516,25070.6787109375,25.0706787109375,11,OPEN_TRAVERSE,0x02,large_room,1834,1834,55.96923828125,17.866957470010906,15,0.457763671875,1819,55.511474609375,0,0.0,2752,1324,10.75,5.171875,10,5,16288,357.890625,1,0,125,80,45,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
521,17.4,823353,25126.739501953125,25.126739501953125,11,OPEN_TRAVERSE,0x02,large_room,1837,1837,56.060791015625,17.837778987479588,15,0.457763671875,1821,55.572509765625,1,0.030517578125,2771,1324,10.82421875,5.171875,10,5,16288,357.890625,1,0,125,80,45,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
522,17.433333333333334,825191,25182.830810546875,25.182830810546875,11,OPEN_TRAVERSE,0x02,large_room,1838,1838,56.09130859375,17.828073993471165,16,0.48828125,1822,55.60302734375,0,0.0,2790,1324,10.8984375,5.171875,10,5,16288,357.890625,1,0,127,80,47,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
523,17.466666666666665,827037,25239.166259765625,25.239166259765625,11,OPEN_TRAVERSE,0x02,large_room,1846,1846,56.33544921875,17.750812567713975,15,0.457763671875,1831,55.877685546875,0,0.0,2809,1324,10.97265625,5.171875,10,5,16288,357.890625,1,0,128,80,48,3,3,2,0x06,1,0,0,1,0,0,1,0,0,0,0,0,0,56.610107421875,3.753662109375,0.0,13.916015625,11.16943359375,6.927490234375,14.556884765625,6.28662109375,48,80,48,48,48,10403,714
524,17.5,828864,25294.921875,25.294921875,11,OPEN_TRAVERSE,0x02,large_room,1827,1827,55.755615234375,17.935413245758074,15,0.457763671875,1812,55.2978515625,0,0.0,2828,1324,11.046875,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
525,17.533333333333335,830691,25350.677490234375,25.350677490234375,11,OPEN_TRAVERSE,0x02,large_room,1827,1827,55.755615234375,17.935413245758074,15,0.457763671875,1811,55.267333984375,1,0.030517578125,2847,1324,11.12109375,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
526,17.566666666666666,832520,25406.494140625,25.406494140625,11,OPEN_TRAVERSE,0x02,large_room,1829,1829,55.816650390625,17.91580098414434,16,0.48828125,1812,55.2978515625,1,0.030517578125,2866,1324,11.1953125,5.171875,11,5,16288,357.890625,1,0,129,80,49,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
527,17.6,834333,25461.822509765625,25.461822509765625,11,OPEN_TRAVERSE,0x02,large_room,1813,1813,55.328369140625,18.073910645339218,15,0.457763671875,1798,54.87060546875,0,0.0,2885,1324,11.26953125,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
528,17.633333333333333,836136,25516.845703125,25.516845703125,11,OPEN_TRAVERSE,0x02,large_room,1803,1803,55.023193359375,18.174154187465337,15,0.457763671875,1788,54.5654296875,0,0.0,2904,1324,11.34375,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
529,17.666666666666668,837933,25571.685791015625,25.571685791015625,11,OPEN_TRAVERSE,0x02,large_room,1797,1797,54.840087890625,18.234835837506957,15,0.457763671875,1782,54.38232421875,0,0.0,2923,1324,11.41796875,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
530,17.7,839738,25626.77001953125,25.62677001953125,11,OPEN_TRAVERSE,0x02,large_room,1805,1805,55.084228515625,18.154016620498616,15,0.457763671875,1790,54.62646484375,0,0.0,2942,1324,11.4921875,5.171875,11,5,16288,357.890625,1,0,129,80,49,3,3,2,0x04,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
531,17.733333333333334,841534,25681.57958984375,25.68157958984375,11,OPEN_TRAVERSE,0x02,large_room,1796,1796,54.8095703125,18.244988864142538,15,0.457763671875,1780,54.3212890625,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,16288,357.890625,1,0,128,80,48,3,3,2,0x0C,0,0,0,1,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,
532,17.766666666666666,843300,25735.4736328125,25.7354736328125,12,OPEN_NAV,0x0A,large_room|fast_turn,1766,1766,53.89404296875,18.55492638731597,6,0.18310546875,1760,53.7109375,0,0.0,2961,1324,11.56640625,5.171875,11,5,6,0.1318359375,0,1,132,80,52,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
533,17.8,845162,25792.29736328125,25.79229736328125,12,OPEN_NAV,0x0A,large_room|fast_turn,1862,1862,56.82373046875,17.59828141783029,5,0.152587890625,1856,56.640625,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,108,2.373046875,0,1,137,80,57,3,3,2,0x06,1,0,0,1,0,0,1,0,1,0,0,0,0,57.464599609375,3.662109375,0.0,13.671875,12.115478515625,7.6904296875,12.39013671875,7.9345703125,57,80,57,57,57,7875,753
534,17.833333333333332,847012,25848.7548828125,25.8487548828125,12,OPEN_NAV,0x0A,large_room|fast_turn,1850,1850,56.45751953125,17.712432432432433,6,0.18310546875,1844,56.2744140625,0,0.0,2961,1324,11.56640625,5.171875,11,5,210,4.6142578125,0,1,137,80,57,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
535,17.866666666666667,848851,25904.876708984375,25.904876708984375,12,OPEN_NAV,0x0A,large_room|fast_turn,1839,1839,56.121826171875,17.81837955410549,5,0.152587890625,1833,55.938720703125,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,312,6.85546875,0,1,135,80,55,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
536,17.9,850684,25960.8154296875,25.9608154296875,12,OPEN_NAV,0x0A,large_room|fast_turn,1833,1833,55.938720703125,17.876704855428258,6,0.18310546875,1827,55.755615234375,0,0.0,2961,1324,11.56640625,5.171875,11,5,414,9.0966796875,0,1,135,80,55,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
537,17.933333333333334,852507,26016.448974609375,26.016448974609375,12,OPEN_NAV,0x0A,large_room|fast_turn,1823,1823,55.633544921875,17.97476686780033,5,0.152587890625,1817,55.450439453125,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,516,11.337890625,0,1,134,80,54,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
538,17.966666666666665,854352,26072.75390625,26.07275390625,12,OPEN_NAV,0x0A,large_room|fast_turn,1845,1845,56.304931640625,17.760433604336043,6,0.18310546875,1839,56.121826171875,0,0.0,2961,1324,11.56640625,5.171875,11,5,618,13.5791015625,0,1,136,80,56,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
539,18.0,856178,26128.47900390625,26.12847900390625,12,OPEN_NAV,0x0A,large_room|fast_turn,1826,1826,55.72509765625,17.94523548740416,5,0.152587890625,1821,55.572509765625,0,0.0,2961,1324,11.56640625,5.171875,11,5,720,15.8203125,0,1,134,80,54,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
540,18.033333333333335,858016,26184.5703125,26.1845703125,12,OPEN_NAV,0x0A,large_room|fast_turn,1838,1838,56.09130859375,17.828073993471165,5,0.152587890625,1833,55.938720703125,0,0.0,2961,1324,11.56640625,5.171875,11,5,822,18.0615234375,0,1,134,80,54,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
541,18.066666666666666,859828,26239.8681640625,26.2398681640625,12,OPEN_NAV,0x0A,large_room|fast_turn,1812,1812,55.2978515625,18.083885209713024,5,0.152587890625,1807,55.145263671875,0,0.0,2961,1324,11.56640625,5.171875,11,5,924,20.302734375,0,1,133,80,53,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
542,18.1,861664,26295.8984375,26.2958984375,12,OPEN_NAV,0x0A,large_room|fast_turn,1836,1836,56.0302734375,17.847494553376908,5,0.152587890625,1831,55.877685546875,0,0.0,2961,1324,11.56640625,5.171875,11,5,1026,22.5439453125,0,1,135,80,55,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
543,18.133333333333333,863500,26351.9287109375,26.3519287109375,12,OPEN_NAV,0x0A,large_room|fast_turn,1836,1836,56.0302734375,17.847494553376908,5,0.152587890625,1831,55.877685546875,0,0.0,2961,1324,11.56640625,5.171875,11,5,1128,24.78515625,0,1,137,80,57,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
544,18.166666666666668,865340,26408.0810546875,26.4080810546875,12,OPEN_NAV,0x0A,large_room|fast_turn,1840,1840,56.15234375,17.808695652173913,6,0.18310546875,1834,55.96923828125,0,0.0,2961,1324,11.56640625,5.171875,11,5,1230,27.0263671875,0,1,136,80,56,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
545,18.2,867198,26464.78271484375,26.46478271484375,12,OPEN_NAV,0x0A,large_room|fast_turn,1858,1858,56.70166015625,17.636167922497307,6,0.18310546875,1852,56.5185546875,0,0.0,2961,1324,11.56640625,5.171875,11,5,1332,29.267578125,0,1,138,80,58,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
546,18.233333333333334,869046,26521.17919921875,26.52117919921875,12,OPEN_NAV,0x0A,large_room|fast_turn,1848,1848,56.396484375,17.73160173160173,5,0.152587890625,1843,56.243896484375,0,0.0,2961,1324,11.56640625,5.171875,11,5,1434,31.5087890625,0,1,137,80,57,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
547,18.266666666666666,870837,26575.836181640625,26.575836181640625,12,OPEN_NAV,0x0A,large_room|fast_turn,1791,1791,54.656982421875,18.295924064768286,6,0.18310546875,1784,54.443359375,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,1536,33.75,0,1,133,80,53,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
548,18.3,872605,26629.791259765625,26.629791259765625,12,OPEN_NAV,0x0A,large_room|fast_turn,1768,1768,53.955078125,18.533936651583712,6,0.18310546875,1762,53.77197265625,0,0.0,2961,1324,11.56640625,5.171875,11,5,1638,35.9912109375,0,1,130,80,50,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
549,18.333333333333332,874380,26683.9599609375,26.6839599609375,12,OPEN_NAV,0x0A,large_room|fast_turn,1775,1775,54.168701171875,18.460845070422536,5,0.152587890625,1770,54.01611328125,0,0.0,2961,1324,11.56640625,5.171875,11,5,1740,38.232421875,0,1,129,80,49,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
550,18.366666666666667,876156,26738.1591796875,26.7381591796875,12,OPEN_NAV,0x0A,large_room|fast_turn,1776,1776,54.19921875,18.45045045045045,5,0.152587890625,1770,54.01611328125,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,1842,40.4736328125,0,1,127,80,47,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
551,18.4,877905,26791.534423828125,26.791534423828125,12,OPEN_NAV,0x0A,large_room|fast_turn,1749,1749,53.375244140625,18.735277301315037,6,0.18310546875,1742,53.16162109375,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,1944,42.71484375,0,1,122,80,42,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
552,18.433333333333334,879630,26844.17724609375,26.84417724609375,12,OPEN_NAV,0x0A,large_room|fast_turn,1725,1725,52.642822265625,18.995942028985507,6,0.18310546875,1719,52.459716796875,0,0.0,2961,1324,11.56640625,5.171875,11,5,2046,44.9560546875,0,1,118,80,38,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
553,18.466666666666665,881345,26896.514892578125,26.896514892578125,12,OPEN_NAV,0x0A,large_room|fast_turn,1715,1715,52.337646484375,19.1067055393586,5,0.152587890625,1709,52.154541015625,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,2148,47.197265625,0,1,117,80,37,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
554,18.5,882996,26946.8994140625,26.9468994140625,12,OPEN_NAV,0x0A,large_room|fast_turn,1651,1651,50.384521484375,19.847365233192004,6,0.18310546875,1645,50.201416015625,0,0.0,2961,1324,11.56640625,5.171875,11,5,2250,49.4384765625,0,1,110,80,30,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
555,18.533333333333335,884618,26996.39892578125,26.99639892578125,12,OPEN_NAV,0x0A,large_room|fast_turn,1622,1622,49.49951171875,20.20221948212084,5,0.152587890625,1616,49.31640625,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,2352,51.6796875,0,1,107,80,27,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
556,18.566666666666666,886212,27045.0439453125,27.0450439453125,12,OPEN_NAV,0x0A,large_room|fast_turn,1594,1594,48.64501953125,20.557089084065243,5,0.152587890625,1589,48.492431640625,0,0.0,2961,1324,11.56640625,5.171875,11,5,2454,53.9208984375,0,1,104,80,24,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
557,18.6,887760,27092.28515625,27.09228515625,12,OPEN_NAV,0x0A,large_room|fast_turn,1548,1548,47.2412109375,21.16795865633075,5,0.152587890625,1543,47.088623046875,0,0.0,2961,1324,11.56640625,5.171875,11,5,2556,56.162109375,0,1,101,80,21,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
558,18.633333333333333,889271,27138.397216796875,27.138397216796875,12,OPEN_NAV,0x0A,large_room|fast_turn,1511,1511,46.112060546875,21.686300463269358,5,0.152587890625,1506,45.95947265625,0,0.0,2961,1324,11.56640625,5.171875,11,5,2658,58.4033203125,0,1,98,80,18,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
559,18.666666666666668,890746,27183.41064453125,27.18341064453125,12,OPEN_NAV,0x0A,large_room|fast_turn,1475,1475,45.013427734375,22.215593220338985,5,0.152587890625,1469,44.830322265625,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,2760,60.64453125,0,1,96,80,16,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
560,18.7,892194,27227.60009765625,27.22760009765625,12,OPEN_NAV,0x0A,large_room|fast_turn,1448,1448,44.189453125,22.629834254143645,5,0.152587890625,1443,44.036865234375,0,0.0,2961,1324,11.56640625,5.171875,11,5,2862,62.8857421875,0,1,93,80,13,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
561,18.733333333333334,893627,27271.331787109375,27.271331787109375,12,OPEN_NAV,0x0A,large_room|fast_turn,1433,1433,43.731689453125,22.866713189113746,5,0.152587890625,1428,43.5791015625,0,0.0,2961,1324,11.56640625,5.171875,11,5,2964,65.126953125,0,1,91,80,11,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
562,18.766666666666666,895007,27313.446044921875,27.313446044921875,12,OPEN_NAV,0x0A,large_room|fast_turn,1380,1380,42.1142578125,23.744927536231884,5,0.152587890625,1374,41.93115234375,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,3066,67.3681640625,0,1,85,80,5,3,3,2,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
563,18.8,896358,27354.67529296875,27.35467529296875,12,OPEN_NAV,0x0A,large_room|fast_turn,1351,1351,41.229248046875,24.25462620281273,6,0.18310546875,1345,41.046142578125,0,0.0,2961,1324,11.56640625,5.171875,11,5,3168,69.609375,0,1,81,80,1,2,2,1,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
564,18.833333333333332,897694,27395.44677734375,27.39544677734375,12,OPEN_NAV,0x0A,large_room|fast_turn,1336,1336,40.771484375,24.526946107784433,6,0.18310546875,1329,40.557861328125,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,3270,71.8505859375,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
565,18.866666666666667,899022,27435.97412109375,27.43597412109375,12,OPEN_NAV,0x0A,large_room|fast_turn,1328,1328,40.52734375,24.674698795180724,6,0.18310546875,1322,40.34423828125,0,0.0,2961,1324,11.56640625,5.171875,11,5,3372,74.091796875,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
566,18.9,900347,27476.409912109375,27.476409912109375,12,OPEN_NAV,0x0A,large_room|fast_turn,1325,1325,40.435791015625,24.730566037735848,6,0.18310546875,1318,40.22216796875,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,3474,76.3330078125,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
567,18.933333333333334,901666,27516.66259765625,27.51666259765625,12,OPEN_NAV,0x0A,large_room|fast_turn,1319,1319,40.252685546875,24.84306292645944,6,0.18310546875,1313,40.069580078125,0,0.0,2961,1324,11.56640625,5.171875,11,5,3576,78.57421875,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
568,18.966666666666665,902979,27556.732177734375,27.556732177734375,12,OPEN_NAV,0x0A,large_room|fast_turn,1313,1313,40.069580078125,24.956587966488957,5,0.152587890625,1308,39.9169921875,0,0.0,2961,1324,11.56640625,5.171875,11,5,3678,80.8154296875,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
569,19.0,904294,27596.86279296875,27.59686279296875,12,OPEN_NAV,0x0A,large_room|fast_turn,1315,1315,40.130615234375,24.918631178707223,5,0.152587890625,1310,39.97802734375,0,0.0,2961,1324,11.56640625,5.171875,11,5,3780,83.056640625,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
570,19.033333333333335,905600,27636.71875,27.63671875,12,OPEN_NAV,0x0A,large_room|fast_turn,1306,1306,39.85595703125,25.090352220520675,6,0.18310546875,1299,39.642333984375,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,3882,85.2978515625,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
571,19.066666666666666,906901,27676.422119140625,27.676422119140625,12,OPEN_NAV,0x0A,large_room|fast_turn,1301,1301,39.703369140625,25.186779400461184,5,0.152587890625,1295,39.520263671875,1,0.030517578125,2961,1324,11.56640625,5.171875,11,5,3984,87.5390625,0,1,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
572,19.1,908203,27716.156005859375,27.716156005859375,12,OPEN_NAV,0x0A,large_room|fast_turn,1302,1302,39.73388671875,25.167434715821813,13,0.396728515625,1288,39.306640625,1,0.030517578125,2961,1343,11.56640625,5.24609375,11,5,3984,87.5390625,1,0,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
573,19.133333333333333,909506,27755.92041015625,27.75592041015625,12,OPEN_NAV,0x0A,large_room|fast_turn,1303,1303,39.764404296875,25.148119723714505,14,0.42724609375,1289,39.337158203125,0,0.0,2961,1362,11.56640625,5.3203125,11,5,3984,87.5390625,1,0,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
574,19.166666666666668,910815,27795.867919921875,27.795867919921875,12,OPEN_NAV,0x0A,large_room|fast_turn,1309,1309,39.947509765625,25.03284950343774,13,0.396728515625,1295,39.520263671875,1,0.030517578125,2961,1381,11.56640625,5.39453125,11,5,3984,87.5390625,1,0,80,80,0,1,1,0,0x04,0,0,0,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,
