scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
0,1,NEAR_WALL,0x00,0xAA5E6985,384,384,1.5,1.5,8192,180.0,00000000,00000000,10,10,1,0x01,1793,54.718017578125,3,0.091552734375,343,10.467529296875,1444,44.0673828125,80,1,1792,54.6875,0,0,80,0,0,0,19200,80,269,163,109,3.326416015625,1,1,0,0.0,343,1,342,10.43701171875,306,80,227,6.927490234375,139,80,60,1.8310546875,734,80,655,19.989013671875,0,0,0,0.0
0,1,NEAR_WALL,0x00,0xAA5E6985,384,384,1.5,1.5,8192,180.0,00000000,00000000,11,11,1,0x01,1794,54.74853515625,2,0.06103515625,343,10.467529296875,1443,44.036865234375,80,1,1792,54.6875,0,0,80,0,0,0,19200,80,259,163,99,3.021240234375,2,1,1,0.030517578125,342,1,341,10.406494140625,317,80,238,7.26318359375,140,80,61,1.861572265625,732,80,653,19.927978515625,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,12,0,0,0x00,1314,40.10009765625,1,0.030517578125,383,11.688232421875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,13,1,0,0x00,1313,40.069580078125,1,0.030517578125,384,11.71875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,14,2,0,0x00,1314,40.10009765625,0,0.0,383,11.688232421875,927,28.289794921875,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,15,3,0,0x00,1314,40.10009765625,1,0.030517578125,383,11.688232421875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,16,4,0,0x00,1313,40.069580078125,1,0.030517578125,384,11.71875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,17,5,0,0x00,1314,40.10009765625,0,0.0,384,11.71875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,18,6,0,0x00,1314,40.10009765625,1,0.030517578125,383,11.688232421875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,19,7,0,0x00,1313,40.069580078125,1,0.030517578125,384,11.71875,926,28.25927734375,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,20,8,1,0x01,1709,52.154541015625,3,0.091552734375,385,11.749267578125,1318,40.22216796875,80,1,1708,52.1240234375,0,0,80,0,0,0,12800,200,262,163,102,3.11279296875,1,1,0,0.0,383,1,382,11.65771484375,321,80,242,7.38525390625,144,80,65,1.983642578125,597,80,518,15.80810546875,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,21,9,1,0x01,1709,52.154541015625,2,0.06103515625,385,11.749267578125,1317,40.191650390625,80,1,1708,52.1240234375,0,0,80,0,0,0,12800,200,258,163,98,2.99072265625,1,1,0,0.0,384,1,383,11.688232421875,320,80,241,7.354736328125,147,80,68,2.0751953125,598,80,519,15.838623046875,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,22,10,1,0x01,1709,52.154541015625,2,0.06103515625,385,11.749267578125,1318,40.22216796875,80,1,1708,52.1240234375,0,0,80,0,0,0,12800,200,260,163,100,3.0517578125,1,1,0,0.0,384,1,383,11.688232421875,319,80,240,7.32421875,147,80,68,2.0751953125,597,80,518,15.80810546875,0,0,0,0.0
1,2,MID_DIRECT,0x00,0x1538F381,2432,640,9.5,2.5,12288,270.0,00000000,00000000,23,11,1,0x01,1710,52.18505859375,2,0.06103515625,385,11.749267578125,1317,40.191650390625,80,1,1708,52.1240234375,0,0,80,0,0,0,12800,200,261,163,101,3.082275390625,1,1,0,0.0,384,1,383,11.688232421875,322,80,243,7.415771484375,139,80,60,1.8310546875,601,80,522,15.93017578125,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,24,0,0,0x00,1377,42.022705078125,1,0.030517578125,700,21.3623046875,672,20.5078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,25,1,0,0x00,1376,41.9921875,1,0.030517578125,700,21.3623046875,673,20.538330078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,26,2,0,0x00,1377,42.022705078125,0,0.0,700,21.3623046875,673,20.538330078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,27,3,0,0x00,1377,42.022705078125,1,0.030517578125,700,21.3623046875,672,20.5078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,28,4,0,0x00,1376,41.9921875,1,0.030517578125,701,21.392822265625,672,20.5078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,29,5,0,0x00,1377,42.022705078125,0,0.0,700,21.3623046875,673,20.538330078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,30,6,0,0x00,1377,42.022705078125,0,0.0,700,21.3623046875,672,20.5078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,31,7,0,0x00,1376,41.9921875,1,0.030517578125,700,21.3623046875,672,20.5078125,80,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,32,8,1,0x01,1772,54.0771484375,3,0.091552734375,702,21.42333984375,1064,32.470703125,80,1,1772,54.0771484375,0,0,80,0,0,0,2424,1155,261,163,101,3.082275390625,1,1,0,0.0,700,1,699,21.331787109375,367,80,288,8.7890625,145,80,66,2.01416015625,298,80,219,6.683349609375,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,33,9,1,0x01,1772,54.0771484375,2,0.06103515625,701,21.392822265625,1064,32.470703125,80,1,1772,54.0771484375,0,0,80,0,0,0,2424,1155,259,163,99,3.021240234375,1,1,0,0.0,700,1,699,21.331787109375,373,80,294,8.97216796875,141,80,62,1.89208984375,298,80,219,6.683349609375,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,34,10,1,0x01,1773,54.107666015625,2,0.06103515625,701,21.392822265625,1064,32.470703125,80,1,1772,54.0771484375,0,0,80,0,0,0,2424,1155,256,163,96,2.9296875,1,1,0,0.0,700,1,699,21.331787109375,370,80,291,8.880615234375,140,80,61,1.861572265625,305,80,226,6.89697265625,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,35,11,1,0x01,1773,54.107666015625,2,0.06103515625,701,21.392822265625,1064,32.470703125,80,1,1772,54.0771484375,0,0,80,0,0,0,2424,1155,259,163,99,3.021240234375,1,1,0,0.0,701,1,700,21.3623046875,364,80,285,8.697509765625,144,80,65,1.983642578125,303,80,224,6.8359375,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,36,0,0,0x00,1667,50.872802734375,0,0.0,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,37,1,0,0x00,1667,50.872802734375,0,0.0,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,38,2,0,0x00,1667,50.872802734375,1,0.030517578125,354,10.80322265625,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,39,3,0,0x00,1667,50.872802734375,1,0.030517578125,354,10.80322265625,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,40,4,0,0x00,1667,50.872802734375,1,0.030517578125,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,41,5,0,0x00,1666,50.84228515625,1,0.030517578125,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,42,6,0,0x00,1667,50.872802734375,0,0.0,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,43,7,0,0x00,1667,50.872802734375,0,0.0,355,10.833740234375,1308,39.9169921875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,44,8,1,0x01,2541,77.545166015625,2,0.06103515625,357,10.894775390625,2178,66.46728515625,166,3,2540,77.5146484375,0,86,80,86,86,86,2709,911,356,249,111,3.387451171875,1,1,0,0.0,355,1,354,10.80322265625,636,166,473,14.434814453125,617,252,369,11.260986328125,320,80,241,7.354736328125,255,86,170,5.18798828125
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,45,9,1,0x01,2541,77.545166015625,3,0.091552734375,357,10.894775390625,2178,66.46728515625,166,3,2540,77.5146484375,0,86,80,86,86,86,2709,911,370,249,125,3.814697265625,1,1,0,0.0,355,1,354,10.80322265625,628,166,465,14.190673828125,630,252,382,11.65771484375,311,80,232,7.080078125,245,86,160,4.8828125
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,46,10,1,0x01,2541,77.545166015625,3,0.091552734375,356,10.8642578125,2179,66.497802734375,166,3,2540,77.5146484375,0,86,80,86,86,86,2709,911,375,249,130,3.96728515625,1,1,0,0.0,355,1,354,10.80322265625,631,166,468,14.2822265625,632,252,384,11.71875,303,80,224,6.8359375,243,86,158,4.82177734375
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,384,640,1.5,2.5,8192,180.0,00000000,00000000,47,11,1,0x01,2542,77.57568359375,2,0.06103515625,356,10.8642578125,2179,66.497802734375,166,3,2540,77.5146484375,0,86,80,86,86,86,2709,911,381,249,136,4.150390625,1,1,0,0.0,356,1,355,10.833740234375,632,166,469,14.312744140625,622,252,374,11.41357421875,307,80,228,6.9580078125,241,86,156,4.7607421875
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,48,0,0,0x00,1252,38.2080078125,0,0.0,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,49,1,0,0x00,1252,38.2080078125,0,0.0,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,50,2,0,0x00,1252,38.2080078125,0,0.0,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,51,3,0,0x00,1252,38.2080078125,1,0.030517578125,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,52,4,0,0x00,1252,38.2080078125,1,0.030517578125,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,53,5,0,0x00,1252,38.2080078125,1,0.030517578125,398,12.14599609375,850,25.93994140625,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,54,6,0,0x00,1252,38.2080078125,1,0.030517578125,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,55,7,0,0x00,1252,38.2080078125,1,0.030517578125,397,12.115478515625,851,25.970458984375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,56,8,1,0x01,1753,53.497314453125,2,0.06103515625,398,12.14599609375,1348,41.1376953125,99,2,1752,53.466796875,0,19,80,19,23,19,2814,922,286,182,107,3.265380859375,1,1,0,0.0,398,1,397,12.115478515625,413,99,316,9.6435546875,241,118,125,3.814697265625,316,80,237,7.232666015625,97,19,78,2.38037109375
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,57,9,1,0x01,1753,53.497314453125,2,0.06103515625,399,12.176513671875,1347,41.107177734375,99,2,1751,53.436279296875,0,19,80,19,23,19,2814,922,282,182,103,3.143310546875,1,1,0,0.0,398,1,397,12.115478515625,416,99,319,9.735107421875,238,118,122,3.72314453125,318,80,239,7.293701171875,98,19,79,2.410888671875
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,58,10,1,0x01,1753,53.497314453125,2,0.06103515625,399,12.176513671875,1347,41.107177734375,99,2,1751,53.436279296875,0,19,80,19,23,19,2814,922,286,182,107,3.265380859375,1,1,0,0.0,398,1,397,12.115478515625,412,99,315,9.613037109375,242,118,126,3.84521484375,315,80,236,7.2021484375,97,19,78,2.38037109375
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,59,11,1,0x01,1753,53.497314453125,2,0.06103515625,399,12.176513671875,1347,41.107177734375,99,2,1751,53.436279296875,0,19,80,19,23,19,2814,922,289,182,110,3.35693359375,1,1,0,0.0,398,1,397,12.115478515625,411,99,314,9.58251953125,248,118,132,4.0283203125,308,80,229,6.988525390625,96,19,77,2.349853515625
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,60,0,0,0x00,1666,50.84228515625,0,0.0,342,10.43701171875,1319,40.252685546875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,61,1,0,0x00,1665,50.811767578125,1,0.030517578125,342,10.43701171875,1319,40.252685546875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,62,2,0,0x00,1665,50.811767578125,1,0.030517578125,341,10.406494140625,1319,40.252685546875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,63,3,0,0x00,1665,50.811767578125,1,0.030517578125,341,10.406494140625,1320,40.283203125,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
