scene_index,scene_id,scene_name,scene_flags,frame_hash,clean_samples,detailed_samples,total_ms_min,total_ms_max,total_ms_mean,total_ms_median,total_ms_pstdev,wait_ms_min,wait_ms_max,wait_ms_mean,wait_ms_median,wait_ms_pstdev,background_ms_min,background_ms_max,background_ms_mean,background_ms_median,background_ms_pstdev,columns_ms_min,columns_ms_max,columns_ms_mean,columns_ms_median,columns_ms_pstdev,trace_total_ms_min,trace_total_ms_max,trace_total_ms_mean,trace_total_ms_median,trace_total_ms_pstdev,trace_intrusion_percent,corrected_trace_total_ms_min,corrected_trace_total_ms_max,corrected_trace_total_ms_mean,corrected_trace_total_ms_median,corrected_trace_total_ms_pstdev,corrected_trace_residual_percent,admin_corrected_ticks_mean,admin_corrected_ms_mean,admin_entries_mean,wait_corrected_ticks_mean,wait_corrected_ms_mean,wait_entries_mean,background_corrected_ticks_mean,background_corrected_ms_mean,background_entries_mean,dda_corrected_ticks_mean,dda_corrected_ms_mean,dda_entries_mean,portal_trace_corrected_ticks_mean,portal_trace_corrected_ms_mean,portal_trace_entries_mean,wall_draw_corrected_ticks_mean,wall_draw_corrected_ms_mean,wall_draw_entries_mean,portal_draw_corrected_ticks_mean,portal_draw_corrected_ms_mean,portal_draw_entries_mean,casts_mean,max_depth_mean,portal_transforms_mean,wall_calls_mean,mask_calls_mean,portal_candidates_mean,linked_exits_mean,textured_rows_mean,dda_steps_mean
0,1,NEAR_WALL,0x00,0xAA5E6985,8,4,42.6025390625,42.633056640625,42.629241943359375,42.633056640625,0.010092740291841852,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,10.406494140625,10.43701171875,10.425567626953125,10.43701171875,0.014774258980588597,32.073974609375,32.073974609375,32.073974609375,32.073974609375,0.0,54.6875,54.718017578125,54.69512939453125,54.6875,0.013214498959113138,28.375838926174502,42.510986328125,42.54150390625,42.51861572265625,42.510986328125,0.013214498959113138,-0.25950782997762323,103.75,3.16619873046875,163.0,0.25,0.00762939453125,1.0,341.25,10.41412353515625,1.0,231.75,7.07244873046875,80.0,62.25,1.89971923828125,80.0,654.0,19.95849609375,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,19200.0,80.0
1,2,MID_DIRECT,0x00,0x1538F381,8,4,40.069580078125,40.10009765625,40.088653564453125,40.10009765625,0.014774258980588597,0.0,0.030517578125,0.02288818359375,0.030517578125,0.013214498959113138,11.688232421875,11.71875,11.7034912109375,11.7034912109375,0.0152587890625,28.25927734375,28.289794921875,28.263092041015625,28.25927734375,0.010092740291841852,52.1240234375,52.1240234375,52.1240234375,52.1240234375,0.0,30.11704253497003,39.947509765625,39.947509765625,39.947509765625,39.947509765625,0.0,-0.3520791702350312,100.25,3.05938720703125,163.0,0.0,0.0,1.0,382.75,11.68060302734375,1.0,241.5,7.3699951171875,80.0,65.25,1.99127197265625,80.0,519.25,15.84625244140625,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,12800.0,200.0
2,3,LONG_DDA,0x00,0x125784EE,8,4,41.9921875,42.022705078125,42.011260986328125,42.022705078125,0.014774258980588597,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,21.3623046875,21.392822265625,21.366119384765625,21.3623046875,0.010092740291841852,20.5078125,20.538330078125,20.519256591796875,20.5078125,0.014774258980588597,54.0771484375,54.0771484375,54.0771484375,54.0771484375,0.0,28.75692363570326,41.900634765625,41.900634765625,41.900634765625,41.900634765625,0.0,-0.26332516117315574,98.75,3.01361083984375,163.0,0.0,0.0,1.0,699.25,21.33941650390625,1.0,289.5,8.8348388671875,80.0,63.5,1.9378662109375,80.0,222.0,6.77490234375,80.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,0.0,0.0,0.0,2424.0,1155.0
3,4,PORTAL_CHAIN,0x00,0xAD3E19C6,8,4,50.84228515625,50.872802734375,50.868988037109375,50.872802734375,0.010092740291841852,0.0,0.030517578125,0.0152587890625,0.0152587890625,0.0152587890625,10.80322265625,10.833740234375,10.82611083984375,10.833740234375,0.013214498959113138,39.9169921875,39.9169921875,39.9169921875,39.9169921875,0.0,77.5146484375,77.5146484375,77.5146484375,77.5146484375,0.0,52.455943007124105,52.42919921875,52.42919921875,52.42919921875,52.42919921875,0.0,3.0671166104236924,125.5,3.8299560546875,249.0,0.0,0.0,1.0,354.25,10.81085205078125,1.0,468.75,14.30511474609375,166.0,377.25,11.51275634765625,252.0,231.25,7.05718994140625,80.0,161.0,4.913330078125,86.0,166.0,3.0,86.0,80.0,86.0,86.0,86.0,2709.0,911.0
4,5,PORTAL_WIDE,0x00,0x0099C767,8,4,38.2080078125,38.2080078125,38.2080078125,38.2080078125,0.0,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,12.115478515625,12.14599609375,12.119293212890625,12.115478515625,0.010092740291841852,25.93994140625,25.970458984375,25.966644287109375,25.970458984375,0.010092740291841852,53.436279296875,53.466796875,53.44390869140625,53.436279296875,0.013214498959113138,40.015974440894574,38.421630859375,38.4521484375,38.42926025390625,38.421630859375,0.013214498959113138,0.5790734824281163,106.75,3.25775146484375,182.0,0.0,0.0,1.0,397.0,12.115478515625,1.0,316.0,9.6435546875,99.0,126.25,3.85284423828125,118.0,235.25,7.17926025390625,80.0,78.0,2.38037109375,19.0,99.0,2.0,19.0,80.0,19.0,23.0,19.0,2814.0,922.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,8,4,50.811767578125,50.84228515625,50.81939697265625,50.811767578125,0.013214498959113138,0.0,0.030517578125,0.019073486328125,0.030517578125,0.014774258980588597,10.406494140625,10.43701171875,10.42938232421875,10.43701171875,0.013214498959113138,40.252685546875,40.283203125,40.256500244140625,40.252685546875,0.010092740291841852,78.2470703125,78.277587890625,78.26995849609375,78.277587890625,0.013214498959113138,54.090977330731114,52.490234375,52.520751953125,52.51312255859375,52.520751953125,0.013214498959113138,3.3328329079717722,135.75,4.14276123046875,253.0,0.0,0.0,1.0,341.25,10.41412353515625,1.0,477.75,14.57977294921875,170.0,370.75,11.31439208984375,262.0,216.75,6.61468505859375,78.0,178.5,5.4473876953125,92.0,170.0,4.0,90.0,78.0,92.0,106.0,92.0,2083.0,1105.0
