scope,name,current_clean_frames,baseline_clean_frames,current_frame_ms_mean,baseline_frame_ms_mean,frame_ms_delta,frame_time_percent_change,current_frame_ms_median,baseline_frame_ms_median,current_average_fps,baseline_average_fps,average_fps_percent_change,current_1_percent_low_fps,baseline_1_percent_low_fps,current_detailed_frame,baseline_detailed_frame,detail_trace_comparable,current_admin_corrected_ms,baseline_admin_corrected_ms,admin_percent_change,current_setup_corrected_ms,baseline_setup_corrected_ms,setup_percent_change,current_root_geometry_corrected_ms,baseline_root_geometry_corrected_ms,root_geometry_percent_change,current_root_fill_corrected_ms,baseline_root_fill_corrected_ms,root_fill_percent_change,current_portal_setup_corrected_ms,baseline_portal_setup_corrected_ms,portal_setup_percent_change,current_portal_geometry_corrected_ms,baseline_portal_geometry_corrected_ms,portal_geometry_percent_change,current_portal_fill_corrected_ms,baseline_portal_fill_corrected_ms,portal_fill_percent_change,current_wait_corrected_ms,baseline_wait_corrected_ms,wait_percent_change,current_present_corrected_ms,baseline_present_corrected_ms,present_percent_change,current_overlay_corrected_ms,baseline_overlay_corrected_ms,overlay_percent_change
overall,ALL_CLEAN,844,844,39.56781179419061,40.14251130452088,-0.5746995103302694,-1.4316481247787505,35.888671875,36.31591796875,25.273068048378178,24.911246643589514,1.4524419831946522,15.846112514104561,15.540496390367286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
section,OPEN_YAW,127,127,32.68456646776575,33.008725624384844,-0.3241591566190962,-0.9820408103838663,30.975341796875,31.219482421875,30.595480009998678,30.295019910167653,0.9917804996397495,21.05912596401028,20.81168624960305,1,1,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,19.83642578125,20.08056640625,-1.2158054711246202,6.317138671875,6.134033203125,2.9850746268656803,1.220703125,1.251220703125,-2.4390243902439046,4.57763671875,4.486083984375,2.0408163265306145,1.15966796875,1.739501953125,-33.333333333333336,0.0,0.0,,13.0615234375,13.0615234375,0.0,0.6103515625,0.579833984375,5.263157894736836
section,PITCH_SWEEP,95,95,39.52540347450658,40.16016909950658,-0.634765625,-1.5805850404345012,41.93115234375,42.755126953125,25.30018449134841,24.90029356007583,1.6059687421265956,21.36114732724902,21.045600513808605,133,133,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,18.951416015625,19.22607421875,-1.4285714285714235,6.2255859375,6.072998046875,2.5125628140703515,1.220703125,1.251220703125,-2.4390243902439046,4.608154296875,4.39453125,4.861111111111116,1.129150390625,1.89208984375,-40.32258064516129,0.0,0.0,,13.0615234375,13.0615234375,0.0,0.6103515625,0.579833984375,5.263157894736836
section,PORTAL_FAR,55,55,44.53235973011363,45.20152698863637,-0.6691672585227337,-1.4804085240106235,46.38671875,46.9970703125,22.45558075207456,22.123146420504764,1.502653941040144,20.647763074984248,20.378109452736318,254,254,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,18.707275390625,19.073486328125,-1.9199999999999995,6.53076171875,6.34765625,2.8846153846153744,1.46484375,1.495361328125,-2.0408163265306145,5.31005859375,4.974365234375,6.748466257668717,1.953125,2.8076171875,-30.434782608695656,0.0,0.0,,13.0615234375,13.0615234375,0.0,0.640869140625,0.579833984375,10.526315789473696
section,PORTAL_NEAR,35,35,49.015590122767854,50.032261439732146,-1.0166713169642918,-2.0320315086875596,48.858642578125,49.896240234375,20.40167215156097,19.98710374514212,2.074179489460093,19.095571095571096,18.68187001140251,310,308,0,0.0,0.0,,0.091552734375,0.1220703125,,13.12255859375,13.48876953125,,3.509521484375,3.41796875,,2.13623046875,2.197265625,,18.585205078125,13.3056640625,,0.54931640625,6.65283203125,,0.0,0.0,,13.0615234375,13.0615234375,,0.6103515625,0.579833984375,
section,CROSS_DOWN,3,3,41.900634765625,42.378743489583336,-0.4781087239583357,-1.1281805088814267,48.614501953125,49.468994140625,23.86598689002185,23.59673547767643,1.141053653799462,19.275294117647057,19.173785839672323,316,316,1,0.0,0.0,,0.1220703125,0.1220703125,0.0,13.12255859375,13.48876953125,-2.714932126696834,3.47900390625,3.41796875,1.7857142857142794,2.13623046875,2.197265625,-2.777777777777779,18.585205078125,13.3056640625,39.678899082568805,0.518798828125,6.622314453125,-92.16589861751152,0.0,0.0,,13.0615234375,13.031005859375,0.23419203747072626,0.640869140625,0.6103515625,5.000000000000004
section,RETURN_UP,9,9,42.19224717881944,42.887369791666664,-0.6951226128472214,-1.6208096141682504,47.54638671875,48.52294921875,23.701036727477298,23.316888045540797,1.6475126577192079,13.018673023440604,12.8552373479796,329,329,1,0.0,0.030517578125,-100.0,0.1220703125,0.091552734375,33.33333333333333,13.153076171875,13.5498046875,-2.9279279279279313,3.47900390625,3.387451171875,2.7027027027026973,2.13623046875,2.227783203125,-4.109589041095896,16.571044921875,12.39013671875,33.74384236453203,0.54931640625,6.011962890625,-90.86294416243655,0.0,0.0,,13.0615234375,13.0615234375,0.0,1.007080078125,0.9765625,3.125
section,LOD_RETREAT,47,47,47.66845703125,48.542428523936174,-0.8739714926861737,-1.800428036383095,48.675537109375,49.713134765625,20.978233034571062,20.600535045478864,1.8334377639142474,18.84301322599195,18.471251409244644,338,338,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,13.24462890625,13.580322265625,-2.4719101123595544,3.509521484375,3.448486328125,1.7699115044247815,2.13623046875,2.197265625,-2.777777777777779,18.951416015625,13.61083984375,39.23766816143497,0.518798828125,6.683349609375,-92.23744292237444,0.0,0.0,,13.0615234375,13.0615234375,0.0,1.007080078125,0.946044921875,6.451612903225801
section,LOD_APPROACH,59,59,47.248452396716104,48.132944915254235,-0.8844925185381314,-1.8376031636863743,48.7060546875,49.774169921875,21.164714382676856,20.775790921595597,1.8720031528474346,15.945498783454989,15.822308063737324,416,416,1,0.030517578125,0.0,,0.091552734375,0.1220703125,-25.0,13.24462890625,13.61083984375,-2.6905829596412523,3.509521484375,3.41796875,2.678571428571419,2.13623046875,2.197265625,-2.777777777777779,18.951416015625,13.61083984375,39.23766816143497,0.518798828125,6.683349609375,-92.23744292237444,0.0,0.0,,13.0615234375,13.0615234375,0.0,1.007080078125,0.9765625,3.125
section,FREECAM_YAW,127,127,32.27414108636811,32.674233744463585,-0.400092658095474,-1.224489795918371,33.294677734375,33.721923828125,30.98455811183084,30.605155359441074,1.2396694214876103,27.828450106157113,27.48993288590604,459,459,1,0.0,0.030517578125,-100.0,0.1220703125,0.1220703125,0.0,17.913818359375,18.402099609375,-2.6533996683250405,2.99072265625,2.99072265625,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,13.0615234375,13.0615234375,0.0,1.007080078125,0.9765625,3.125
