scope,frame_count,detailed_frames_excluded,total_ticks,duration_ms,frame_ms_min,frame_ms_max,frame_ms_mean,frame_ms_median,frame_ms_pstdev,average_fps,median_fps,minimum_fps,maximum_fps,one_percent_low_fps,one_percent_low_frame_count,spike_threshold_ms,spike_count,over_33_333_ms,over_50_ms,over_100_ms,update_ms_mean,render_ms_mean,swap_ms_mean,build_version,route_fingerprint,warmup_frames,portal_crossings,graphics_init_ms,first_frame_ms,route_wall_ms,recorded_total_ms,switch_cost_ticks
overall_clean,844,10,1094295,33395.233154296875,25.20751953125,76.812744140625,39.56781179419061,35.888671875,8.482207024027213,25.273068048378178,27.86394557823129,13.018673023440604,39.67070217917676,15.846112514104561,9,71.77734375,1,652,106,0,0.8325802771401066,38.7220699075274,0.013161609523104266,0x26080601,0x90ABD6C8,16,4,163.787841796875,45.47119140625,35356.0791015625,33897.4609375,0.890625
overall_observed,854,0,1110752,33897.4609375,25.20751953125,76.812744140625,39.69257721018735,35.9039306640625,8.535747459286936,25.193627380369335,27.852103697407564,13.018673023440604,39.67070217917676,15.829951690821256,9,71.807861328125,1,662,112,0,0.8306212950087822,38.848662543911004,0.013293371267564403,0x26080601,0x90ABD6C8,16,4,163.787841796875,45.47119140625,35356.0791015625,33897.4609375,0.890625
